Comment,Author,Comment ID,Like Count
Trump is the best,@leelaghimirey2509,UgzD9RJEsfGH8I8wYjZ4AaABAg,0
How to be a Trump supporter. Create fake outrage and then cry about it and then cry more about it when you get fact checked.,@tangomango8474,UgwupC6EbCBxH-P9RFB4AaABAg,1
"It was three against one, and as others have stated, they never fact checked Harris like they did Trump, nor did they press her on her flip-flops. On the other hand, her strategy was better than Trump's, she placed him on the defensive, she was well prepped for the debate. She, in my opinion, never gave any real reason for anyone to believe that she is accomplished, capable, or moderate. Trump is right, she will say anything to get elected, and then fall back on her radical Communist agenda and beliefs if she gets the Presidency. Trump sounded flat, muddled, and so deep in the weeds that I did not believe he came off as defending himself well. The moderators spent time on the issues that would help Harris, and spent far too little time on illegal immigration.",@jeffpaton9667,UgxFHrjipsI-or6nWTJ4AaABAg,1
2:47 Dumba** she ran with biden not Trump,@duke3187,Ugx_DSpS_Jj4nbunXWl4AaABAg,0
Sad how stupid the demaflops think evrryone is,@keithcain6394,UgxJytijqIfujuAcXIZ4AaABAg,0
"*Childless Catlady Queen herself, Taylor Swift just ELOQUENTLY endorsed MVP Kamala Harris & Tim Walz BWAHAHAHAHA IT'S OVAH MAGA! LOSER TRUMP! KAMALA WIPED THE FLOOR WITH TRUMP (AND THE TRUMP FRIENDLY MODS) TONIGHT! 

LFG!!! Harris Walz 2💙24 🌊 Wave and beyond for TRUE FREEDOM! DEMOCRACY! OPPORTUNITY! PROSPERITY!",@kenchun24,Ugzed8x6eo6RgJk0rOZ4AaABAg,1
"Sean Hannity is the absolute worst commentator on Fox. In his recap of the debate at about 11:00 pm, he repeated the same list of things he wants to emphasize about Kamala's shortcomings during the debate (all of which are facts) in haphazardly rambling fashion, at least three times in his own assessment then proceded to do it again multiple times during an intreview with Marco Rubio. He wore me out in less than 5 minutes. Ironically, he was fairly good at his job 20 years ago. But he has been repeating himself over and over and over and over and over, introducing atrocities that he introduced countless times previously. I cannot take this droning pattern that he employs both on his radio show and on Fox. Versus Colms he was a master. By himself he is much less than mediocre.",@mikepower8208,Ugzur3MhdQm-exr7CDh4AaABAg,0
ABC👎👎👇,@randyphan-g6o,UgxVBksBKqOobfbkL6N4AaABAg,0
We been broke and struggling for 4 years  straight let that sink in,@bigstillow91,UgyY2WJL2ZVmNPpWdZ54AaABAg,210
Wow these guys were all the way on her side,@mariep2167,UgxQHPvmpjIFg3AGZYZ4AaABAg,0
Civil War 24,@bifsavage6247,UgxykvVic__3GUPMGXR4AaABAg,0
"yep.. I wondered why people say not so nice things about ABC.. those two anchors are so biased and americans aren't 'I Hope' so blinded that they can't see America is on a slippery slope.  A slope prepared by Harris Biden. America is a laughing stock all right.  and not even because of biden and Harris... but because of how easily duped the american people are. And how easily they believe whatever rubbish they are fed. I'll tell you right now, comments I hear are that a huge amount of americans are as thick as two bricks. that why america is a laughing stock.",@adriennepearce,Ugwo4nPaEK8Zg2Pe9-t4AaABAg,0
Kamala CRUSHED IT!!! Trump is destroyed in public,@chazott,UgzktzFAgO1sBHkWhql4AaABAg,0
Lmfao. Far from tied.  State sponsored media spreading misinformation,@68DMag,Ugwk9BwqXgGbvDa6GuB4AaABAg,0
"This was a scam, they didn't challenge anything she said. They should have just asked her what kind of ice cream she liked",@sandywhitten8667,UgxEW9YC8yTHIY3nHud4AaABAg,1
🤢🤢🤢🤢 ABC NEWS needs put off air.,@wolfemama1290,Ugxq-qhsZqq159jYM9R4AaABAg,0
Tuned out after the economy question was answered by both - preliminary score: Trump dominates her. Very little substance coming from Kamala.,@jankoperniech2422,UgzfRJkHHPxScZqQM5l4AaABAg,0
"WHAT A FARCE. A NO BRAINER DEBATE. 3 ON ONE, BIAS MODERATORS AND AN OUTRIGHT LIAR KAMALA.",@stevechen3580,Ugz9VapWE1i9wwQI4ep4AaABAg,0
😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 she's a nimrod,@JAWdropone,Ugx6Pxe7qEWmTrNtkqt4AaABAg,0
She is so naive.... insurance companies still DENY!!!,@lynndurbin9476,UgxrgVe3sfFdV2SWICZ4AaABAg,0
Free trump for all any charges 😂,@johnziruolo9674,UgxxI70fF4j2ThR1Jch4AaABAg,1
"Listening to trump is like listening to Charlie Brown’s teacher-Wa. Wa wa wa. Wa. Wa wa wa . Wa. 
He’s older, than Charlie Brown’s teacher. He’s just too old! We need someone younger! R could have done much better! We’re voting, for Harris-Walz 2024!💙🇺🇸💙",@AndeThompson-ex6sv,UgwACwymfuz_U5K2JfZ4AaABAg,1
Trump is telling the truth,@RolandBishop-z8b,Ugyt71FEbK13iYJCGiN4AaABAg,0
What  Kamala Haris is Smoking before she debate  today??,@HungDang-no3pk,UgwWDb84Iczci2XG4Ut4AaABAg,0
"Korean immigrants saying ""NOT BLAME DOG ON ME!""  🤣🤣🤣🤣🤣",@joenemeth9606,UgwzpM5NNjNxySM7ER94AaABAg,0
ABC was not bias at all Lindsey Davis inserted herself about abortion and neither fact checked her she still didn't say anything different trump had 3 against him,@dianenalls-t3x,Ugz1Tlz1MUB3djTZ4kV4AaABAg,0
ABC itself is a fake media.,@leelaghimirey2509,UgwJ9v6d68R6fQYTAXB4AaABAg,0
She is still defending Biden administration when she is suppose to separate herself from Biden in this debate. She is a puppet to Biden and will continue to be a puppet,@josephwaideyokunamiri1867,Ugz3iLJWpR0-adWHIL54AaABAg,1
The truth is coming for you. This is why the Democrats tried to assassinate this man. They are terrified as they should be.,@bifsavage6247,UgyQm1tLE1UmBxuTpzZ4AaABAg,0
How dare Harris even open her mouth.,@SylviaSanchez-cl2eo,UgzarGXXNoeIGZjNrdZ4AaABAg,0
Tell it! Trump,@3004music,UgzSk5gC6WIuNsU-P7J4AaABAg,1
She is such a liar !,@loukeeney6585,UgylhsrFPZnAc7MEyBZ4AaABAg,2
TRUMP 2024 🇺🇸🇺🇸🇺🇸 MAGA 🇺🇸🇺🇸🇺🇸,@Nick-pk8te,Ugxcd8lnGwQJ_k1KGc14AaABAg,3
"Fox is completely wrong on their analysis for me as a voter. I thought Trump did great. He went off the rails a few times but Commie Harris was clearly shook and her voice quivered and cracked several times. And talk about continually pushing proven disinformation, Harris pulled BS time and again. Trump clearly won.",@2_2thechest12thehead,UgxfwwWU-tM3J39pBOF4AaABAg,0
Please vote TRUMP VANCE please 🇺🇸🇺🇸🇺🇸,@danielajoctuyor6037,Ugzy1CMW81Xy3GuU76B4AaABAg,1
Kamala the Winner 💙🎉,@joylucktravels2555,Ugw5Wtvw3DXlM_mxyv14AaABAg,2
"They barely brought up anything about how Harris policy's are same or different from Biden or the Democrat's

Kamala only way to fiscally impact your everyday life at the moment was... a baby tax credit when born for 7k to discourage abortions",@michaelschuler-pq2mn,UgzEja1F0dUtxLb89-54AaABAg,0
"Pathetic... I don't think she answered any questions...
The moderators helped her along....
Seriously, Trump's ending statement says it all 😊",@sandrasatterfield4432,UgxXurx84V5_dZ6KlDR4AaABAg,0
We need America back not trump,@alienandroid2012,UgwzuhB5IXnnOGf3Lxx4AaABAg,1
ABC should be ashamed. 3v1. Kamala Harris is lying to America. Search her voting record in the senate and as VP. ABC is hiding it from America. They are all lying.,@ronnieloudermilk366,Ugx-k5A3YyPhdd0Ggnp4AaABAg,0
"She knew the questions ahead if time. Her answers were well rehearsed! Even her emotional appeal..
 She wants illegal aliens to vote",@marialee9068,Ugy6mwLPDAzi_sWUdUx4AaABAg,0
I hope independents watched this. His foaming at the mouth was spot on.,@nataliemason4656,UgxUOV14sbwlhJrGjkd4AaABAg,0
This lady really think we are that stupid to believe her dumb lies.,@odareapero674,Ugyixh2Pr9-dyhwQ9Yd4AaABAg,0
"Crazy! 4 year's Trump, peace over seas and lower prices .................
  
Democrats past 4 years, wars everywhere over seas, terrorists flooding the us , prices are up like crazy, putting Americans in shambles.",@aaronpresta6192,UgyqjlnbjXpsX_Pqe5V4AaABAg,1
Obama started the race division and Biden harris reinstated it,@brandonschartz2006,UgwHeXbyYJ6aVAEUfTl4AaABAg,1
"The average person tends to fall for platitudes because they sound comforting and easy to digest. They are the simplistic statements which give the illusion of wisdom without requiring much thought or self-reflection. It’s easier to cling to feel-good phrases than to confront the complexity and uncertainty of life, or to challenge the deeper, uncomfortable truths that might lead to real growth.

Go back and rewatch with this in mind. Check the substance of what is being said. Is it just a generic appeal to do something positive or is it something else?",@lefthookouchmcarm4520,Ugyq8iCBHrNoUVnopIt4AaABAg,0
Voting trump 2024,@leelaghimirey2509,UgxcnaZ30yh8v8sttuB4AaABAg,1
That fool actually said Kamala and trump were elected 4 years ago 😂,@justinlynn6428,Ugzqp1jTYi6FB3qI-BR4AaABAg,0
Kamala the Winner 💙🎉,@joylucktravels2555,UgxOcyEzrm4fo9FuDs54AaABAg,0
ABC moderators were a disgrace.,@robertchuter884,UgzK0zJ5CFXanWx4zlN4AaABAg,1
Why is she looking at a cheat sheet?  They said they could not have one at the debate 🫤,@johnmattos1475,UgwstlfgwSqynetlXyN4AaABAg,0
"Toddler vs an adult 
I hope we can back to presidential candidates acting presidential",@rizingzun,UgwhV7yXlmYA_ghNt_F4AaABAg,0
TRUMP 2024 🇺🇸🇺🇸🇺🇸,@Nick-pk8te,UgyMR4QzY3wzECCYlx14AaABAg,2
"Well, the debate was a real catfight, with Trump standing his ground while Kamala propping herself up with grandmothers, money giveways which if one looks up what is already in the IRS books does not amount to much, and endless lies. I give them a 50% each. The end comments were great, Trump handily winning that segment.",@dddphilosophy,UgzgHqmWGX-Re17JYp54AaABAg,0
Covid left us the worst unemployment and the virus was created by Democrat faucci.,@stephenelkins9609,Ugzw9u2suBk-fb57v8l4AaABAg,0
"Kamala, we all know when your lips are moving, you’re lying! You said it yourself, “We’re going to hear a lot of lies on this stage”. Yes we are.your lies! PLEASE LEAVE AMERICA ALONE!",@cperm1,UgzNLMiHBorTw1E0DgJ4AaABAg,0
i thought the mic suppose to mute...harris speaking while trump speaking,@maolo76,Ugx9hLZzHddeBLPzAf94AaABAg,0
"Take away, Trump has no plans",@nadia0701,Ugxqg-j4zsryGd8LKSN4AaABAg,0
"I swear I don’t even see why my president puts himself through it, he doesn’t deserve what he gets and apparently our country is just full of complete and utter idiots. There’s no hope if she gets voted in, absolutely NO hope!!!",@betsym1408,UgzBtVKFO9cLVPIbvIh4AaABAg,4
Why is she showing faces? Unprofessional… What a drama queen?,@vinnujomathew8417,UgwBX1IyI9yiCJUG3Ql4AaABAg,0
I hate her voice,@dannypaternos2792,Ugz7Q8MexCteGwGXB3B4AaABAg,1
"I’m still voting for Trump. I’m so disappointed at Trump for falling into every trap that witch fed to him. 

It was 3 on 1 as usual. 


They didn’t gang up on Trump during Biden cause they wanted Biden gone.",@monajo855,Ugy68N8rBDjtFxZqeip4AaABAg,15
Idk why she shaking her head she said these same things.,@thonos3066,UgyKwpzhdjoi9bqQmO54AaABAg,0
"""WEAK AND STUPID!!!"" 🤣🤣🤣",@futurespeak9648,UgwGUIqkzxthgu27kRl4AaABAg,0
"""A dictator who will eat you for lunch"" 👏👏🙌  Kamala we love you",@dsj82,UgwN0B8PluMjIomg7Jt4AaABAg,1
"PRESIDENT TRUMP 2024 
🙏🏼♥️🤍💙🇺🇸♥️🤍💙🙏🏼",@ginaflores5738,UgzQ0I0kg8Ldnb80ePt4AaABAg,66
Spanky Spanky spaaaaaiiiiiinnnnnnkieeeeee oh yeah baby,@joshhead4539,UgwAIE295Bks2LJrTfh4AaABAg,0
ABC had me 🤮🤮🤮🤮🤮🤮🤮,@MBD6789,UgxBNr2qK74Ul4cs8UF4AaABAg,1
She talks in circles,@cyrusmoore6662,UgyhEtLU8Betlh-vLJt4AaABAg,0
"SHE IS LYING 
to United States of AMERICA

she lies about respect internationsppy!!!!!!


PROOF: 
Trump is the FIRST president why flew to North Korea and came back with peace!!!

Afghanistan was in PEACE 
PAKISTAN was in PEACE … TALK wity people from Pakistan and HEAR that under Trump there was democracy!!!!

THEY only president who has prooved ti be the president of PEACE is president TRUMP!!!",@vanessa26061981,Ugy4Jl4qFF0e1iCA9Yp4AaABAg,0
Can ABC show the world how much they simp for the left?!  That debate was 1 vs 3,@Xfonic,UgyFmwMo3YpCBV8U_Xp4AaABAg,1
A meatless pissing contest.,@stevekopcial129,UgxSmpM6ZRqjsUFGAW14AaABAg,0
They stacked the deck against him. They’re ridiculous. 🙄😏,@DaynaKaphaen,Ugx_hfsE46blqk7mwlF4AaABAg,0
I never watch ABC you Suck......,@christinelink6859,UgwwU_fPO8mUBuboCUZ4AaABAg,0
All gone u a ll killed my son. U F😮😮😢😢,@johnziruolo9674,UgyjCCvJcQYLCfUcwWp4AaABAg,1
She’s so fake.,@lorycabral-p2t,UgxfRtcB4ZBgt3y-xdZ4AaABAg,2
Trump 2024!!!,@l.g.6124,UgylvR5e_FfRI-evEcV4AaABAg,2
"I am with trump 
Kamala is a fake politician",@leelaghimirey2509,UgwA0ox7l-dXJ2NYNqN4AaABAg,1
Kamala admitted to not doing her job of talking to the leaders to prevent war and not talking to one of the leaders then giving billions to the group she wants to win,@zacwicht3189,UgxpCcEKUUg0qjNYmdd4AaABAg,0
Mam.  Trump got beaten up pretty badly.,@ericwaldron3599,UgzihW_VJ6KPuPi-Wut4AaABAg,2
Trump 2024Trump 2024Trump 2024Trump 2024Trump 2024Trump 2024Trump 2024Trump 2024Trump 2024Trump 2024Trump 2024Trump 2024Trump 2024,@jesseingle8020,UgxNKNCjUqrWSpR5O1N4AaABAg,0
😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 facts when debates not lies Kamala can lie all day but once the people find out you are a liar how is the fact that you can never win a debate you're a liar only truth and facts win debates,@JAWdropone,UgxySS24yn7u8v8Csyd4AaABAg,1
Garbage moderators for democ-rats.,@Tinaylili,Ugzkz-pveP0ielLPt8Z4AaABAg,1
"Lunatic Trump ""Eating cats and dogs."" Trump is completely insane. LOL",@Anonymous-rj5kw,Ugx-pUdlU-fVURJs2mR4AaABAg,0
"I am very undecided for whom i will vote.   Watched this debate to determine if either of these candidates are viable options.  Can't say either won me over in this debate!  Neither did much in directly answering the questions asked.   As is usually the case in these debates,  they come with key talking points and always try to go back to those.   I wish the moderators would have held their feet to the fire more in trying to get direct answers.   
I know both parties will claim victory here, but as an undecided,  both have a ton of work to do to get my vote.
I will be seeking some UNBIASED reporting between now and election day to determine how i will vote and IF it will be for either of these candidates.",@JayJay-me8zk,UgwrkWuqClgR2AJi-jt4AaABAg,0
Trump 2024Trump 2024Trump 2024Trump 2024Trump 2024Trump 2024Trump 2024Trump 2024Trump 2024Trump 2024Trump 2024Trump 2024Trump 2024,@jesseingle8020,UgyFzKcaUiJqEBK3gLZ4AaABAg,1
Sum 1 having a child isn't the tax payers problem it's the parent problem not mine,@MakaylaAleman-z1o,Ugy5UOxGpxCDNizJKr14AaABAg,0
Kamala Harris is a liar and manipulator,@Yippikiyeah,UgzmFkHi4jKz9KhQYSt4AaABAg,1
"For sure, Obama trained this Indu Blacky…Watch how the reporters, that are there ONLY TO ASK QUESTIONS, how both of them, ATTACKED TRUMP but not even one time attacked the CORRUPTED—SOCIALIST—CHAMELEON/-KAMALA, as usually with this SOCIALIST—PUPPET—NEWS MEDIA…🤮🤢🤮",@andyeoli67,UgzMBP7R-ELdis9RuaB4AaABAg,1
She’s a gaslighter,@MichaelMcKenna-w7l,UgwKkXsgzVJt2W9t_jp4AaABAg,2
Trump 2024Trump 2024Trump 2024Trump 2024Trump 2024Trump 2024Trump 2024Trump 2024Trump 2024Trump 2024Trump 2024Trump 2024Trump 2024,@jesseingle8020,UgzqWZw941Z_Bi31CCR4AaABAg,1
What a set question. She has not talk  to any world leader,@raychapa4257,UgxwQ0bt6MPpacS7mut4AaABAg,1
"I didn’t watch but reading these comments is reenforcing why I didn’t. Trump should not have agreed to have the debate on ABC, of course they are not fair. Nearly every news agency is pro Kamala, even though they know she’s an idiot. I don’t particularly like Trump but I will be voting for him a third time because the country was better off and I was better off. He’s not my friend, but he is our leader",@charlotte-m5d,UgyZfOcQyWLO31b5xQl4AaABAg,0
Trump killed the immigration bill,@simonlepage2217,UgwX_L60_RJ7wrzGArJ4AaABAg,0
"One thing about a lie if you convince yourself that it is the truth , then others will believe it, this women is a liar, Trump speaks Truth,",@BigTRUTHteller,Ugx2J5ZqR04BucCeNMB4AaABAg,0
😂😂😂😂 Trump sold us out! Kamalalalala… yeah right.,@asbrandonsconcerned,UgzAD0UkpB587bfojPV4AaABAg,0
Trump 2024,@tracyrogers1078,Ugy-yjf8_5CIt34aXmx4AaABAg,0
That's because you're taking money from your citizens and just giving it to everybody else,@wolfemama1290,UgzfinuwV_gAXJcDw-J4AaABAg,0
Trump 2024Trump 2024Trump 2024Trump 2024Trump 2024Trump 2024Trump 2024Trump 2024Trump 2024Trump 2024Trump 2024Trump 2024Trump 2024,@jesseingle8020,UgxALmT2z0SCqh9hWZJ4AaABAg,1
"Kamala turned my wife to a Trump supporter. Thank you so so much for your ridiculousness, Kamala wife fact check. Now, a family of trump supporters just took my wife to see this kamala joke",@anthonyp291,Ugwz-bAURnJOVOr9T3l4AaABAg,1
A laughing jackass laughs ... a laughing hyena laughs... there is a similarity in the incumbent....,@kingoftheroad3136,UgxohC4jdduuitxpeE54AaABAg,0
"The moderators kept helping Kamala by putting words in her mouth, and David Muir kept getting his fact checking wrong... like the Haitian immigrants eating pets/animals in Springfield, OH, which is true!",@R0MANS109,Ugyh467gsXLOGJN66Ad4AaABAg,0
Yes Trump is right that Biden Harris government destroyed the economy built by Trump. Kamala's lies is dubious and dangerous.,@josephwaideyokunamiri1867,UgzB-dXBjemUuMzq_yF4AaABAg,1
"The American U.S. citizens and taxpayers are so happy Kamala ""Word Salad"" Harris and her cohorts are losing this election! Trump and beyond 2024! 
  The sooner the American Taxpaying citizens vote out the democrat's criminal enterprise the sooner the country can heal from the economic and political warfare that enterprise has engaged upon the nation. Trump and beyond 2024!",@justagameplayingcomputeruser,UgyxDZJyb370qXHUdWZ4AaABAg,2
Can't wait to vote again Donald J Trump. God bless and protect you Mr President.,@MarS-vs6bn,Ugx07XD3CVjZP0geqnx4AaABAg,69
Taylor Swift endorses Harris!,@chrisjames3087,UgyzwIXG3FXwTSYV3Al4AaABAg,0
Fake news!,@lorycabral-p2t,UgwsKhr7BfEgS2qwHSd4AaABAg,0
3 vs 1,@Yesi-qj1kh,UgxfjVQrm07UahQBjhx4AaABAg,1
"👐 It’s a great plan, a brilliant plan the best plan. She has no plan, it’s a terrible plan, a horrible plan. 👐

So what’s the plan?🤔

👐We’re working on it.👐",@Meh-qe4rw,UgyGn591MezdsIZ-Jq54AaABAg,0
Kamala destroyed Trump in this debate and that's coming from a non American with no political affiliations. Trump was painful to watch 🤦🏽‍♂,@geeunit831,UgxTeSXQV2feADODsdh4AaABAg,1
I can’t watch this anymore.. Kamala Harris is a traitor to this country!,@williambowman3543,UgznrrNFS-ED_F1H9xl4AaABAg,1
I thought it was hilarious when trump asked where is our president 😅,@mattmatt4725,Ugxb9c2SwWsgSD1TaHZ4AaABAg,0
"Mexican born and I’m
Voting for trump ❤",@teresita2673,Ugzjm1Opy6bB3skX4tF4AaABAg,3
"Wow, I  can't believe  ABC",@DebraLester-d2t,Ugyw3Mxw0zcGvElkR254AaABAg,1
Trump for president,@jayboy1999able,Ugzo_LBXbNszhbvouIh4AaABAg,3
No live audience?? This is not a debate.. its a tv show.. rediculous what MSM is allowing😢,@cali2cool902,UgzPW-qiAmfNF0OUarh4AaABAg,78
I can't believe Trump still doesn't concede that he lost the election. There is nothing more important than the peaceful transfer of power in a democracy. I'm done. This veteran will be voting straight BLUE this November.,@jimmyr9468,Ugxl8vwR4_v4oUqxaTJ4AaABAg,3
TRUMP 2024 🇺🇸🇺🇸🇺🇸🇺🇸,@lbecerra913,UgwI-2G8h0AcxQsScB14AaABAg,6
Wow!  Did he ever look bad in that debate! She baited him time after time and he took the bait each time. What an idiot!  lol.  Just goes to show he can't tolerate a woman challenging him about anything. Very bad debate for our convicted Felon.,@lynnglidewell7367,Ugw8xxLC4BJYiLnMd5N4AaABAg,0
Trump for president,@jayboy1999able,UgzG89X87LvjY4xM6Z54AaABAg,1
It has nothing to do with Trump. No woman in this country cannot get an abortion.,@3004music,UgwpUg25u7fYmOdIK5F4AaABAg,0
Why was there no fact checks of kamala who lied about the Gov. Statement  saying he didn't approve of abortions after a baby is born. I looked it up and in fact it is true that he said it...   ABC should get there facts straight before making false statements. This was not a fair debate and DJT should be pissed off  after being fact checked on everything he said when Kamala was not fact checked even one time durning the entire debate. I will never trust ABC news again and that was my favorite news channel !!  does anyone know who the women commentator was with what looked like a mustache on her upper lip ? not being rude here just wondered who she was seems like I never saw her before.,@Maxsteamer1,Ugw-fcaBhLzHj5TXCzZ4AaABAg,1
Russians-speaking Americans for Trump! Make America Great Again!,@Drakonopia,UgwcUs5h8ykOUk-epg14AaABAg,9
"TRUMP came out on top, the Leftist media will say different just like the Biden debate, as will the Leftist Base. To late now to replace her, just have to fabricate more FAKE polls to keep her in the running, I did love how quick TRUMP put her in her place, EXCUSE ME I'M TALKING, LMAO that was priceless!",@TerryToler-e1v,UgzQo_nek0OOI_hdW2F4AaABAg,1
Can we all agree?  Vice President Kamala Harris whooped DonOLD Trump’s @$$ tonight!  He looked like a complete amateur.,@TruthDefined4life,Ugxh7v6lqEVy2EUIVyt4AaABAg,2
I was undecided but I now know Trump shame on ABC shame shame,@shimmers1824,UgyTNWtqozXd4KMym294AaABAg,74
Trump for president,@jayboy1999able,UgzbYxvxa1JICuWex-t4AaABAg,4
ABC chiness ccp channel .,@Ten1982-1,UgypphCci9dnytj1MHB4AaABAg,1
"I’ll be honest, Trump didn’t do too well. I’m a full Trump supporter, but he didn’t stay on topic 🤦‍♂️ Kamala could have been taken down so easily, but he kept roping it back to illegal immigration. I understand it’s an important topic, but so is everything else. This debate was totally slanted in Harris’ favor which did give Trump a disadvantage. But the main problem is that Trump came off as way too hotheaded, where Kamala appeared calm (even though she was definitely nervous at the beginning). Trump needs to stop using so much hyperbole in order to win.  If he had just pointed out that Harris didn’t answer the questions multiple times, this debate would debate would have been a whole lot more different. I hope he can pull it together in time for the next debate. But even if he doesn’t, there’s no way I’m voting for Kamala. Trump 2024 ❤🤍💙",@londiumweekly,Ugwjs2I3bKEExrBLtod4AaABAg,0
Google Chase Oliver.  The two party system is not working for us.,@margiephipps1734,Ugyxxl8hZY4bj8XcLDV4AaABAg,0
ABC is a joke,@beckyslaughter2299,UgyZ9XNCSBCXqoRE57V4AaABAg,2
"K.H. is a great speaker and very persuasive for those who don't know that actions speak louder than words, and for those who don't ask where's the evidence of what you claim?!! With D. T. I  experienced and witnessed in my own life all that he has said!!! This is how I determine who is lying and who is telling the truth!!!!",@SW-fm6up,Ugx3QPIWjdUttRFGGHh4AaABAg,0
The BIDEN and DNC are dumbing the Americans. Today 70% plus of Americans in colleges are at the lower end of the education. China has and Asia has a lot smart students.Camel-ah is wrong in all ...,@kingoftheroad3136,UgzN3JA7SjIT9sMb_z14AaABAg,0
"Donnie certainly didn't win any new voters tonight, He's a rolling ball of hate and that came across clearly tonight.",@chrisjames3087,UgzZpKQ--0Q-Eo9sWPJ4AaABAg,2
She talks about these huge dollar figures for her first time home buyer program... But what about all those who lost their first home due to high inflation? They will not qualify for this program as its only for first time buyers.,@miss_fix_it,UgyYDJ45n2DPCqAjgep4AaABAg,0
THATS NOT TRUE,@jayboy1999able,UgwEvLVxMl-hSc_ab_R4AaABAg,0
She has change nothing she got debated by abc now go fox’s news,@ValerieTraster-cw9on,UgxqhFoVPtKHu8MJ0mt4AaABAg,0
You people are delusional. I am Canadian. The world would be laughing at you if Trump as president wasn’t such a threat to the entire world. He is a disgrace to your country and will drag the US and the entire world into disaster if you don’t wake up.,@christinemacmacleod4880,Ugxl_KA3S_B1kAA3QGp4AaABAg,1
I am with trump.,@leelaghimirey2509,Ugy5d5xZ6GJa_SYjDOh4AaABAg,2
DJT vs Common Sense.  Common Sense Wins,@jxtfsr,Ugxm6_UinyBBEImlwh94AaABAg,1
"Is she immitating Obama?
ABC moderators are running interference for lying Kamala.  She sounds completely scripted.  So did ABC feed her the questions ahead of time?  I think we remember Donna Brasil.",@godisgood5073,UgxVxpQ1WttHHJk1h7h4AaABAg,0
The prosecutor demolished the felon. She wiped the floor with his orange wig … mental decay is noticeable.,@workingmoodleclass5925,Ugw3RD0K54LZNvRZ18R4AaABAg,1
Kamala is communist no matter what lies she comes up with,@sarw5705,UgzcRJBz2x7gpFBsBmZ4AaABAg,1
"Obviously, the moderators were part of the VP's campaign staff...🤦🏼‍♂️🤦🏼‍♂️🤦🏼‍♂️",@mattthompson9917,UgyBTcRxO46wvS0y5Ol4AaABAg,3
Yeah your allay Europe look at them how good they doing for example Germany total economic collapse,@Calin-u5u,UgwpN0bCMV-cBxBiHsd4AaABAg,0
Taylor Swift just endorsed Kamala!😂😂😂,@corit8976,Ugw3M-Wb1hynrRSHKVJ4AaABAg,2
"People seemed to think Trump was getting unfairly fact checked. Well, this is the guy who, in this debate says ""Biden was the worst president"" in the history of the country. That is a valid OPINION, but you won't find one historian employed as a high school or university teacher that would say Biden was worse than Fillmore, Tyler, Harding, Harrison, Pierce, etc. Trump doesn't understand facts, so you have a check all the crap he says. He probably doesn't even know who the aforementioned presidents were, or that they were even presidents. Don't be stupid. Be informed.",@etownump,Ugy1JQqeD29NLpmaypJ4AaABAg,1
"TRUMP YOU ARE NOT SMART ENOUGH AND YOUR TEAM. THE PROBLEM IT'S NOT THE WALL. IT'S THE BUSINESS FROM YOUR TEAM, YOUR RICH TEAM THAT THOUGHTS AS RICH. YOU CAN'T GOVERMENT ON AN IMBALANCE POSITION BECAUSE YOU WOULD SEGRATE DISCOMFORT AND DIVISION AND A BAD REAL ECONOMY, PROBLEM FOR POLICE, STREET, DIVSIONS ANS LESS GOD. 


YOUR BUSINESS WITH MEXICO ON TMEC ARE GOING TO BURIED YOUR COUNTRY. PROVEN! MEXICO HAS BEEN SMARTED AND YOU HAVEN'T SEE IT. A LOT OF BUSINESS REFORM YOU NEED TO STABLISH BEFORE CURSE MORE THE COUNTRY. A NEW GMC 3 CYLINDER COST OVER 35K. DO YOU UNDERSTAND THE GAP OF DISCOUNTINUITY? ALSO THE FINAL DAMAGE TO THE COUTRY? EVEN IF THE ELITE WANT TO REDUCE THE POPULATION THIS IT'S NOT THE WAY. AT THE END NO EITHER ALL OF YOU WOUD BE IN A SAVE POSITION",@awakethemaster,UgxNQLcDqzccvUv1A4p4AaABAg,0
They created a covet against  us in China from China interference. Killing Americans taking Jobs away she knows it too,@gloriaann_,UgzzhDuAkgwaIkb1WP94AaABAg,1
Go Trump!   Trump 2024!!!♥️♥️♥️♥️,@selenalorenzi,Ugz9Xq3MmyT7vQVc8P54AaABAg,2
I just watched the whole debate on ABC & Trump was absolutely pathetic beyond belief. He needs to retire or be sent to a lunatic asylum.,@Balls-of-Steel504,Ugy-nC0HTBZuJO3n7Jp4AaABAg,1
Trump lost so bad. He has no strategy for anything. Sad sad sad.,@keivarcon8872,Ugw6hrGwAmV8x5o6ye54AaABAg,1
"And yet another debate where the moderators know nothing but how to mispeak, lie and cheat.",@fuzzball1969,Ugw4eE-jguJ031cVOb14AaABAg,1
Wow the lies and back tracking.  The media is obviously biased and did not give ample time to President Trump,@racheljackson4319,Ugx1iyitsX8m6bxm7wR4AaABAg,1
I think the moderators won this one.😑,@noneya3219,UgzqP1Bb8ekkIf-sobt4AaABAg,0
Drugs guns and humans you’re full of it you never been there you don’t care about the border Trump does wanna stop it!!!,@jaredyandell1220,UgxupfcRrxoSm6kw8Kp4AaABAg,2
