Comment,Author,Comment ID,Like Count
"1:24 Maps without New Zealand. (no but seriously this animation and the illustrations are a MASTERPIECE, I aspire to create something like this in the future!)",@chumiti,UgyDNvlJqjYhLC2_G314AaABAg,14
Thank you for this beautiful reminder of him. :),@MasterofGames-xw5br,UgyvMuztZ6M61Sl5qDF4AaABAg,0
This animation will always showcase his legacy and his legends thanks for making this,@Detroyerfx,UgzfzFNCVpp-KU3z1UF4AaABAg,0
"""If I had another hundred lives, I think I would choose to be Technoblade again every single time, as those were the happiest years of my life."" The king that go take over the heavens, a legend that never gonna be forgotted. Technoblade Never Dies!! o7",@frandestiny8827,UgzBi9iIhSO_SK6gIQF4AaABAg,0
I am in tears,@spicyrice3307,UgzxGO463-C7Tsa1UAt4AaABAg,1
"Long live the king.
Long live technoblade.
You will always be in our harts.
TECHNOBLADE NEVER DIES!!!!!!!!!!!!!!!!!!",@Ozymandias_King_Of_Kings,UgzMK5Uq-S5POI3_DUh4AaABAg,1
this made me cry 😭😭😭😭😭,@godsepicgamer3825,UgwarOH7Vd94RDq8GoN4AaABAg,0
"Thank you Technoblade... for all the laughs, the things that you teach us... thanks for everything King. 

AND THANK YOU COWOKIE ❤ thanks for keeping his memory alive with this, thanks for remembering!

One of us and blood for the Blood God",@NerveUnderscore,UgxkEw9ioamTAYHnlYt4AaABAg,0
This is perfect.❤❤❤,@sopand2489,Ugxit4-f4bfIf0HE3Z14AaABAg,0
"Yes just yes this is absolutely amazing!!!!!!!!!!!!

Aslo perfect song and animation for after gcses (which i just finished)😅",@goldenknight6026,UgxSEFFQcVPVmNs7c9J4AaABAg,1
TECHNOBLADE NEVER DIES!!!! 🫡😭,@vvgirl6173,UgzvNXPX4YmWiKcfb0d4AaABAg,1
"I am in LOVE with this! It looks super good, and was really well done!",@pastel.macaroons.4179,UgzeF-2x30hKk4vrfXx4AaABAg,0
It doesn't feel like it's been a year😢❤,@nightmare_gacha_3376,UgzmipHh_LqDzfif2C14AaABAg,0
I didn't want to cry this morning whyyyyyyyy ngl I wrote that quote on an old bird house I didn't finish till 10 yrs later (a month ago),@saltedglass69,UgxWtrpu_66cnT0pU1t4AaABAg,0
This is truly beautiful 🥹,@glitchy9677,UgzfDbRqoBfzAQEpMaN4AaABAg,0
"I find it funny that the song is called  'blaze' of glory and Techno was an Anarchist.
GG Technoblade, o7",@IcyNinja797,UgzvJLIMhiKTWZFasH94AaABAg,2
3:03 I can't help but cry..,@suno5437,Ugyru-XYWLEZENsNXRZ4AaABAg,0
This is a masterpiece o7,@BlackDragon-ml2jc,Ugy9bQ2tK_59GmbRvhV4AaABAg,0
"God damn it. Every time I think I'm over this another video comes out that makes me cry. 

Absolutely fantastic tribute.",@nickhilden3797,UgzsBB2SgzKA0eWCht54AaABAg,0
Первые 10 секунд и выглядит уже офигенно,@lifeisabitch_,UgzdouuuPpuVMJhIYL94AaABAg,0
"I am in tears right now. The art is amazing and I'm just touched by how much people still love him even though
he's not with us right now. Everyone here, have a great day/ night.
Technoblade never dies.",@AuDHDer_,UgwosD5fGf67Y3XEoN94AaABAg,0
This is so cool!,@FabiNoah,UgwNk_Ac3d5E_iiGlA94AaABAg,0
"Currently sobbing, this is beautiful, thank you for allowing us to remember technoblade for who he was, a god. Technoblade never dies❤",@lindaaa765,UgxtfkLuORkYDvEIiYV4AaABAg,0
"WAAAAAAAAAAAAAAAAAAAH
This was so good!! all of the frames were so well made, and all of the cancer ribbons made me tear up :(((
Well done! :D",@AzurisSheer,UgxI-sCvC-biFE66YqJ4AaABAg,0
majestic,@koloboshka,UgwwNOaMjeSX4K4dQJ54AaABAg,0
"I was just thinking that I can't even pick a favorite part, cause it's all SO GOOD, but then 2:10 played and now I'm lightly crying ✨💕👑💕✨",@Dustinlove102,UgxFxBCtBgzXtvw03xl4AaABAg,0
"He made such a impact on the minecraft community.. and am sure that if He was here right this second- He would love your tribute that you made for him ❤️‍🩹.







Tecnoblade never dies.",@ilostmypair,UgzpOV3toCLJnGjkjZF4AaABAg,1
"Techno never dies he will live in the hearts and minds of an unknowalbe number of souls till the internet goes dark, we all love home and the cherish his memory!!! 
Also this vid was amazing and made me cry!!!!😭😭😭♥️♥️♥️✨ You are amazing keep up the work!!!
But quick question today isn't his death aniversery and that only in a week or two so why not post it them? My it was a mazing you awesome we love you and tech!! Live long and have fun!!!!",@auklet7719,UgxLiGJXIkfBf2PftSF4AaABAg,1
"Do not stand at my grave and weep
I am not there. I do not sleep.
I am a thousand winds that blow.
I am the diamond glints on snow.
I am the sunlight on ripened grain.
I am the gentle autumn rain.
When you awaken in the morning's hush
I am the swift uplifting rush
Of quiet birds in circled flight.
I am the soft stars that shine at night.
Do not stand at my grave and cry;
I am not there. I did not die.

by Mary Elizabeth Frye",@RheaZenko,UgyvakM2rVnK6M7f1dR4AaABAg,0
"An amazing tribute! You got everything! Adding Blitz at the end was a really nice touch. I'm glad I clicked. I even got emotional at the end quote. As long as we remember him, he will never truly be gone. Thanks to people like you for keeping his memory alive. Technoblade Never Dies.",@Lynuma,UgzTa3qFHO5Ud8QOlZB4AaABAg,0
"Omg
When the Ribbon part came I started crying...
This truly is the best tribute I've ever seen
Thank you so much
RIP Techno",@ChuM00n_,UgwSyZlcGpOjttAVJhR4AaABAg,1
This is beautiful. I miss him so much🥹🫶🏻💖💖💖💖,@lazerinth,UgwnOD4u_vJU0L_-cmN4AaABAg,0
You know we all miss Technoblade if we get copyrighted for him tbh,@Ansleay,UgxkxzyBO2vmhMRu6Fh4AaABAg,0
cmon bro don’t do this to me rn I just woke up from a dream of having to relive the funeral of him:’D,@absolutehysterics,UgxgpG-FYbyKMl0RTdp4AaABAg,0
"YOU CAN'T GET ME ALL EMOTIONAL AND THEN GET ME LAUGHING IMMEDIATELY AT 3:26 Hdhdbd

Then again, that's probably something Techno would do😂",@BitesforNugget,UgwtlMxzwWCbac-Glzx4AaABAg,24
TECHNOBLADE NEVER DIES,@daisy_.3659,Ugxwygwg6ApVSIL31dR4AaABAg,0
"Ough if I was an easy crier I think this could've gotten me
I love love LOVE the part at the end where it shows him inspiring so many people of all kinds to make creations in his name and how even with him gone he still united thousands, maybe even millions of people to come together and make beautiful things just like this animatic
Well done :)",@CardCatCardboard,UgygxVKacGZR7HdnYfJ4AaABAg,0
Sometimes I forget how much Techno really did before he passed. He was crazy good and crazy dedicated to everything he did. It was beautiful to get a highlight reel of some of the best and most memorable moments that he gifted to us. This was absolutely stunning and amazing and thank you so much for making it. Time to watch it 100 times and pick out every detail through the tears <3,@xavi30185,UgwZrhGeMWzNsKzPxOh4AaABAg,29
"Thank you for such a positive tribute, as I’ve seen a lot of sad ones. Remembering Technoblade this way makes me appreciate the great times we’ve had instead of mourning what could’ve been",@Ace-385,UgxvGj7dm2hlMM4ONWZ4AaABAg,278
TECHNOBLADE NEVER DIES,@6hellou,Ugysa02bmrT-Gv70XIp4AaABAg,0
Today is a good day,@bedwitch543,Ugyz5TOdcuUzbSf86yl4AaABAg,0
❤,@stephanie794,UgwHFfszgWaRZ7g964N4AaABAg,0
"Theres my morning cry.
Techno never dies, because every memory we have will live on for many many decades",@Bacchasnail,UgyLzCN8ExmuUKlqiNJ4AaABAg,0
o7,@Yamper225,UgzF65FvGLdSsrzIlup4AaABAg,0
"Damn can't believe it's been almost a year since he has passed away. Time really flies and over the course there are still people making tribute to him. Hope this will goes on forever hearing how people express their feelings and work to the community. Legends never die they say, so long live technoblade",@LordGrim53,UgxZDT5mAYy9_2CTQYV4AaABAg,101
This was absolutely stunning. Every single frame was perfect and you put so much love into this project from start to finish. He would have loved it and thank you for creating sharing something so meaningful and moving ❤❤,@beckylanglang,Ugxr5M7s-vYOOy3dMsN4AaABAg,0
Thank you Technoblade.,@simonfsson817,UgzomeUeWArru_pr4lx4AaABAg,0
I crying….,@AtTheRiskOfFeelingDumb,UgwN6ULZSjzKk3UQZYZ4AaABAg,0
"I started with I am fine! Oh, man, the memories are sweet"" and then beginning 2:00 I was straight up in tears to the end of the video. I still can't understand why he was so special to me but he was and I feel grateful for living in the same world as him, even if for a few years. Technoblade never dies!",@zznake3679,UgyQxAWdbtas7qB-HSp4AaABAg,12
What a beautiful tribute. I foolishly watched this on public transport and almost bawled my eyes out next to a stranger. Its people like you who keep Technoblade's memory alive,@barva9882,UgwTY-i5SxxTpAnWJDR4AaABAg,0
"Let his story be our story. Let his legacy not be in vain, let's go out there and inspire a new generation the same way that people like Technoblade inspired us.",@jettsimmons7441,UgzGQ8MPwbOAZ1tBRa94AaABAg,0
I am actually crying TECHNOBLADE NEVER DIES,@stardynamite3762,Ugy9IRUKEyje4aUztaF4AaABAg,0
"This is beautiful, Technoblade Never Dies.",@wickedwoodfairy,UgxU9eo8xF7hkGX3z3R4AaABAg,0
Dang that's the hottest elbow I've ever seen,@me_zaldy,Ugz_F0vn4yjhEGeTNO14AaABAg,0
Ugly cryigng helrprpp my recomended always knows how to kick me in the ass😭😭😭 this is lovely I really do appreciate all the art that is a sort of nod to many of the things he did in a sort of timeline ugmhmm idont even know what I was writing I just felt I should leave a comment yo ❤😭,@scraps8703,UgzcBuMq9SJ6fYNM9754AaABAg,0
this is awesome.,@tounyako,Ugw4-uZ8RHoNqdiHw1V4AaABAg,0
Amazing!,@starijams,UgxtDMEItyJRphb1s0x4AaABAg,0
"0:05 BRO THE TRANSITION IS REFRENCING THE HANDSOME ELBOW, I JUST NOTICED
I also like that you added the event/game name in the background so we could get the refrence. And the colors!  OMG im tempted to pick up my unfinished projects now",@Lilacflower123,UgwWN8GSbYLZa1V0eEJ4AaABAg,13
"He inspired millions of people just because he has him.
He was and still is a legend among us. Tho still just a human.
Alex may have passed away but with this move he also won cancer too.
Technoblade never dies. remember that... he will always be in our hearts and memories.

Guys
 he went to fight God for us and i am sure he won.!
i am sure that if god sended him to hell he hestitated and took him back to heaven


like he said if he had another 100 lives he would choose to be technoblade all over again and again

Him dying is a win for him but not for cancer
because he won cancer too. 
i am happy and glad to know him and his wonderfool work.
 
everyone starts from 0, from nothing and with slow pace will get the 100%
if u rush to go to 100% when u are in 20% u will fail
its ok to fall and fail because this way u learn even better. u will get up again and u will continue. u will become a better person, a better human. 

u can be the next techno, the next dream the next anyone u want, but with your character, u will form ur own community from nothing, not many will know you at the start, but once you finally to start making bigger things more people will  come to see you and your work. people will like to watch you because u are being an influence to the with your personality <3

that's all i wanted to say 

peace out


                                                                                                          - Teo (me) 2023",@Ak1ra.Nova_Teo,UgzJWmexXlzsaDhOp8d4AaABAg,0
"I saw this for a second and thought how amazing the person is that made this, thank you for making this.",@catqueen7638,Ugw0be-7TGJczbBXo3R4AaABAg,0
"This is actual SAD-ist level. Actually gorgeous bro. When the detail of fluidity of SAD-ist's work is traded for the beautiful detail in each frame of yours, the storytelling, and simplistic beauty remains near none other. But on top of that it has it's own beauty with your gorgeous artstyle. In conclusion, funny block men make me smile and giggle 10/10 :]  👍",@Leo-Moon-1213,UgzivwtAzuMEFLA8cHZ4AaABAg,0
This is awesome! Made me cry! Technoblade never dies! 🩷🩷🩷,@the_person_without_a_name,Ugy0-oALWS1AUQCXRtB4AaABAg,0
"Amazing :,(",@theactualAj,UgxnnKdPuDow9iFB4d14AaABAg,0
"this is an absolutely STELLAR tribute <33 

it combines so many of the significant moments that are so quintessentially *Technoblade* in the best way possible- especially because it’s not just him, but all of the lives that he’s touched as well 

lovely <33",@tumblingartist,Ugwu7Y-dpQGHkHIIP794AaABAg,0
o7,@aubreylarge7214,UgyucFatIQTw8cIVFil4AaABAg,0
This is amazing,@marinetteg6411,UgxbE0R3v9IkiGNqxph4AaABAg,0
Fuck Cancer,@Eryn__TV,UgwTiKOXwM3AOiERYJ54AaABAg,0
Technoblade never dies !,@thomasgerenton3999,Ugz3eUaf92K3Aa0XQL94AaABAg,0
i love that no one forgot. we all remembered,@MaggieJaneSimpson,Ugx9Pr08qMWrfDGzsep4AaABAg,0
Beautiful ❤,@lipopcorne489,Ugw8m-wkrapxfcNuhSZ4AaABAg,0
TECHNOBLADE NEVER DIES!!,@xxdoodleduckxx4685,UgxxL29YRiLeZ4E5pcZ4AaABAg,0
"I still miss him, even tho I never met him in person",@weronikawyroba1205,UgxFQDeVzxrAklT_6Px4AaABAg,0
"i think ive finally gotten closure, when i first heard about his cancer like many of you i wa heartbroken, but i knew someting like that wasnt going ti get him down he was an amazing person, he wasnt some god or human or heck mayor, he was a person, a person that was there for anyone who needed him wether that be his family, his friends or his veiwers. Technoblade was an inspriation to so many, his passing was a tradjedy, but like techno was when he was fighting cancer we should all smile, laugh and continuing watching and suporting the many others who were also inspired by him



thanks techno for all the years of happy memories, im happy you are finally able to rest. Long live the glory of Technoblade and his memory",@lordzalgo4063,UgyP-hOoH4Hj2gTxp4J4AaABAg,0
"Whenever I try to cry I just remember him saying ""NNEERRDDD!!!"" and I can't help but smile.",@CHEEBORGER_BAND,UgyiT6atpPX4Km3_Tt14AaABAg,0
"thank you for this. this is absolutely incredible and i cant stop sobbing at how much of an amazing tribute this is. i never realise how much techno's passing has affected me until i watch videos like this and all of a sudden im shaking and crying and i cant stop. he was such an incredible person. rest in peace king, technoblade never dies <3",@kirafdxx,Ugzy0NglHMe2ACsnsdx4AaABAg,2
"Thank you very much!!😭❤
Fav song with fav influencer",@annaaveryanova9979,UgwWudU71VIPEG3PUld4AaABAg,0
"Thank you so much. This was majestic, I cried. The memory of this man will last forever ❤❤",@annamariabonomo7647,Ugw1_EkwrBN9LJDf1Ip4AaABAg,0
"this caught me crying Techno DOES never die , a great detail you captured that we still make things that are dedicated to him for ex I finished a gouache painting of him when I saw this video",@KomilakhonYunusova,UgxVDe4ZHdiL2fzhyld4AaABAg,1
"I think about him all the time, this guy will always live rent free in my head and I'm perfectly okay with it ^-^ I really miss him, as most of us do. I'm glad he got to feel fulfilled up until the very end, knowing he changed so many people's lives for the better.",@azariaasle,UgwvTJBonu0ElitapbB4AaABAg,0
Omg this is so amazing,@ur_crabmom,UgxjKQ0JUOc1IRBV2Mp4AaABAg,0
"Wow. Just wow i cant stop smiling from every scence every moment it appear in this videogot flash back of every moment of it
Thank you",@dude..what-,UgwN-ev4PjOA_6dq5r54AaABAg,0
"True work of art!!!

thank you :)",@tarenp,UgwvgEs1GJiKl0hC2cd4AaABAg,0
even after 10 months i still cry when i see a tribute or fanart,@ghadeeralrubaee7294,UgxniAblXhLraxLuC2N4AaABAg,0
"Bruh, actual tears in myeyes 
That part where ppl are reaching for their pens n stuff broke me
Awesome tribute",@dragonofsomething2820,UgwEgkVznnGsiuWpSKZ4AaABAg,0
"I didnt feel sad or empty watching this, l felt the fact he lived. And it wasnt a torturing life for him. He lived and he lived well. Live fast die young l guess. Though l would have prefered this way. Even though he is not in this word anymore, you can feel he was here once. Thank you for this video. And thanks to The Blade aswell. We wouldnt have making videos like this if he was not the way he was. I dont think l made myself clear but oh well. This animatic needed a few praising sentences. I smell effort, and l smell talent.",@Cyno_aiko,UgzTa1WTZsU5IfhzMQh4AaABAg,0
I love this sm! Amazing job <3,@nelieayee,UgwjT4IHQz_OuxEo2UB4AaABAg,0
Blood for the blood god!! O7,@_unripe_crafter_78,UgyOI6puUZElaz9tM3J4AaABAg,0
"I don't know what I could comment that might possibly express just how much I love this.

Each memory made smile that bittersweet smile I've come to know every time I look back on the amazing journey Technoblade gave us the honour of traveling with him upon. 
This was so well put together and you could see the effort put into every frame. This is truly a beautiful work of art, thank you for ensuring the legacy of Technoblade never dies.  🐷👑🗡️",@Web_Gremlin,Ugw4kBYFe20djRtCq0x4AaABAg,0
"TEACHNOBLADE NEVER DIES. this year will mark 6 years iv been watching this living legend and in my heart he will shine like pure gold and be remembered as the brave warrior and king he so truly was, blood for the blood god o7",@laceyMILL,UgzTXV77CtNdljj-t_N4AaABAg,0
"This is an amazing tribute 
Technoblade never dies",@Lizz-8864,UgxWgRImLPE5q8WL1rJ4AaABAg,1
I still wanna thank him so much for being a small yet still big inspiration for me to continue playing Minecraft.,@LuanAstronomy,UgyTMhypQEI10276HFh4AaABAg,1
This is so well made.. I'm so glad that we're keeping his name alive! Technoblade nsver dies!! o7,@poofyskii95,Ugw8GNxfKj-0UfnaL654AaABAg,0
"THIS IS BEAUTIFUL 
Technoblade Never Dies o7",@maepletea,UgwaHRQ4LQjzDTbgXzF4AaABAg,0
Absolutely beautiful. Wonderful work.,@wolfcat1973,UgySYXU0RkzekwvwlUZ4AaABAg,0
Long Live The King.,@macka2423,UgyH13VuiXwumi6SZVl4AaABAg,0
This got me in tears remembering all those memories and am happy it went from heart warming to such a funny tecno moment,@Leviathan16224,UgygPvAPSjB-WEwyOyV4AaABAg,0
"Couldnt stop smiling thro the video, embodies techno perfectly",@aesymmetric8894,UgxN2sGjcoXvKa9k99J4AaABAg,0
Technoblade Never Dies,@imlocksaw,UgwwmrojlxpdYGDvb514AaABAg,0
my eyes are sweating,@KatrinaWasHere_,UgxvB1CR_rDVsR4eskV4AaABAg,0
"Fuck man. Techno- im still not over him, genuinly. 
I loved this,, i enjoyed it so much, i loved picking out the details and remembering times we got to see. I loved remembering that hey, i was there for that. That hey, i saw that too. And i enjoyed it! I couldnt help myself from crying though, seeing all the ribbons on everyone really pushed me over lol. I miss technoblade.

He helped me alot when i knew him, dark times were a little lighter whenever we'd catch the classic ""startiinn the stream"". I made friends in his community that i have to this day, and im still meeting new people who knew and loved him in others. He will truly always be an inspiration, always be dear to my heart, never forgotten.

Technoblade never dies",@SleepingCryptic,UgwTonwOy1gWuw9gPSl4AaABAg,0
"This is so beautiful,thanks for making a wonderful animatic Technoblade Never dies He live in our hearts forever 👑🐷",@inkqueen9746,Ugwh7xRuttCjK6czlBp4AaABAg,4
"im crying so bad but this is so beautiful, what a wonderful tribute. you really got me with the sequence of how so many people were inspired by him to do awesome things, thank you <3",@darkenedmammal,Ugx0MEK8ChXBGjdbkSl4AaABAg,0
The Blade Will Never Die,@aMintykid,UgzIu8HVMBREpIf6gZR4AaABAg,0
2:09 is where I started crying. Such a beautiful animatic that is prefect at capturing all of techno’s achievements and great moments. Thank you ❤,@Lychee_07,UgxM43euSJv148vEzWt4AaABAg,0
AGH such an amazing tribute! Technoblade really never dies. Thank you for this work. This is wonderful. I love it so much and I’m sure I’m not the only one who think so.,@shaquillafay4291,Ugxf0Oe_EcE3nBa4k6d4AaABAg,0
"i was doing fine and then the bit with all the hands reaching made me burst into tears, i’m still crying (but the ending song made me laugh so i’m a bit better) just…. everyone seeing technoblade and sharing their love and creating something incredible, *that* was it was important, the community is what made it all worth it and i’m so glad for everyone that created something that will live on <3",@solexxii,UgyTGCg4RV9H-qOY5f94AaABAg,0
I love this and the song fits with technoblade  his philosophy was shoot for the moon no matter  the risk thats literally what the song is about and the reference  my god,@MohdAhmad-gp9kb,Ugxf7zgmkigJ5Z81z1Z4AaABAg,0
"I love the moment in the video where you show how one person was able to unite and inspire so many people! It's really amazing. Thank you for this masterpiece, Cowokie! 

TECHNOBLADE NEVER DIES",@motpix,UgxEzI4Nso_UTYQWUvJ4AaABAg,4
This is AMAZING. Thank you so much for making it. I love how well the scenes sync up with the music and how you covered so much of his career as Technoblade!,@sd1076,UgyqnTd2pDVI1DY9eod4AaABAg,1
❤❤❤,@gupufo-uo7rb,Ugym5qedV1Wa8dxRJnR4AaABAg,0
I am actively crying right now but then the end just throws me through a loop and now im crying and laughing,@orange_1949,UgyyTbM5HV1BoDqrcg14AaABAg,0
This is such a beautiful and well-made summary of his greatness. Thank you ❤,@angie.castle,UgxfKtK6CNRw9-_dceF4AaABAg,0
I didn't relzied how muched I missed him until I saw this. Not going to lie almost cryed.,@ink_9579,UgwSgK5Fz-p-DiHBh7N4AaABAg,0
God I’m just still feels like he’s not dead and it’s not real and one day he’s gonna post again y know 😢,@J.S_24,Ugx8kRkWhhx6L2PGJNR4AaABAg,0
o7,@PeoplecallmeLucifer,UgyZ5ssfZTecfPFS9JZ4AaABAg,0
"I didn't need to cry today.
I can't sleep and I have a 2 hour drive to visit family in a couple hours😭😭😭😭
Also the ending made me cackle ngl.",@slashsenpai250,Ugzmpv2KjqK3vtvF0_Z4AaABAg,0
"This is so lovely ❤ This made me smile, thank you for making this",@AleishaDraws,UgzC9MC2oGMyc5fpzKp4AaABAg,0
"This is an amazing tributem Cowokie, one of my favourite, actually. You've put a lot of effort into it, and it came out absolutely incredible.
Technoblade was...he was an incredible person, who will forever be remembered. He changes so many lifes, including mine. 
Thank you, Technoblade, for everything you've done. And thank you, Cowokie, for making this. I'm sure he would've loved it.",@toad1414,Ugy7X3_658CtMnqVuGx4AaABAg,477
"Technoblade never dies, teared up watching this. Technoblade inspired me to start creating again, that last part hit hard.",@DesTheBeetle,Ugw2o3oZJlqfuAOhj3l4AaABAg,0
"SUCH A GREAT TRIBUTE!! Oh... i still can remember all the clips, streams and videos i've watched... am so glad i became part of this cul- ... community! techno was, is and will be an inspiration for us, but those animatics, songs and arts that amazing creators of the community (such as you Cowokie!!) produce are the ones who share that inspiration!! luv ya <3 techno never dies!!",@godanubiz,Ugz6Az6fzp9QSgsQGX54AaABAg,0
I remember all of these events being there for some this is so well done and remember technoblade never dies we will keep the memories alive,@kyuubiart1239,UgyosX7znqledjo8YyB4AaABAg,0
"This is so good, but I can't finish watching it just yet. It hurts too much.

Thank you for this wonderful art!

Technoblade never dies.",@appleoferis4172,UgyOq3FSg0ZmA5zzIud4AaABAg,1
"Today my friend who doesn’t watch SMPs told me that they heard he passed. I spent nearly a half hour talking about him and how much was done to honor him. From the pig in a crown temporarily on the MC launcher, to the books of loving comments sent to his family. It’s hard to believe how a single person playing a block game could hold so much inspiration. You can’t put how much he means to everyone in the community into words. 
All I can say is that I’m proud to be one of us. 

Fly high, pig in the sky.",@maskedwriter4088,Ugy-uGLvaxoC5uv73AN4AaABAg,0
"Loved it so much! Thank you!
Technoblade Never Dies!!",@HopefullRomantic,Ugzd0Z5Y9NyFfKii1ll4AaABAg,0
I'm crying GFIAGFIAUL this is literally so beautiful,@marshmallowkitty7,Ugyi4I7kswqkxLhTeOh4AaABAg,0
о7,@segaplaza3997,Ugz_70g66Xf-s5U0Ci14AaABAg,0
"I’m not crying… YOU ARE! 


This is genuinely beautiful, as an artist to artist I’m so amazed by your talent. Thank you for this beautiful tribute and I’m sure Techno impressed too 🐷",@cupidity_1255,Ugzadz4F2Su4OGBKvnN4AaABAg,0
No words can express how painfully beautiful this tribute is.,@hannie3701,UgygLVDUTayG6nEeWId4AaABAg,4
"Technoblade was the best role model I have ever seen on the internet, by a long shot. There's two sides to each coin, and he consistently showed nothing but the merits of both sides, if that analogy makes any sense. Several other youtubers are good role models, but Technoblade was the most unique and subtle by a long shot. Few people can be humble, kind, wise, laid back souls and ""the second worst thing to ever happen to those orphans"" at the same time. He was able to teach moral lessons and strategic wisdom to millions without stopping the video and making it a lecture. In fact, he even reversed it - he enhanced the quality of his videos by applying them to masterful effect in the most bizarre and pointless scenarios. This meant he didn't have to water down his online persona at all - he got to be both an exceptional role model and much more than the hundredth worst thing to ever happen to those orphans. Of course, this meant viewers that didn't see the bigger picture behind his ambitious, dramatic, competitive, and egotistical facade wouldn't realize how impressively virtuous he was. However, that didn't stop them from secretly, subconsciously learning from Technoblade.

I once heard of ""the Techno Effect,"" where Techno apparently made those around him more aggressive. At first, I agreed with it, but in retrospect it was completely untrue. If that were the case, why was his fanbase so unwaveringly patient with his upload schedule? Why was half of his screen time flooded with laughter, from both the video and the viewers, and none of it resentment? Instead, I'd like to propose a different ""Techno Effect:"" instead of rousing aggression in his peers, Technoblade inspired constructive, creative passion in them by convincing them of fun in things. Where most role model types merely speak about how being a good person can be good for you, Technoblade demonstrated live what a wildly, exhilaratingly fun time it could be. Where most people would see challenges in video games as tests of willpower and problem solving to complete and trophies to collect, Technoblade slowly became the backbone of the Minecraft community by using his indomitable will and steering wheel to bring the community together in a massive network of *friends.* Not competitors, not just colleagues or peers, but genuine *friends* who cared about each other and still care about each other because Technoblade helped bring them together. Whether his peers came together to stop him from bulldozing through competitions, or his fans came together in patient anticipation for his next upload, or his fellow youtubers came together in the aforementioned network he spent half of his life building from scratch, he brought everyone together to stay, and continue making memories together, in his absence and his memory. Many of Minecraft's most successful videos are collabs between groups of people, and while there were many pioneers of this, Technoblade was arguably the greatest one.

I would only realize any of this after watching Skeppy's video talking about Technoblade's death and the life he lived. When dealing with Youtubers, their actions outside of the camera speak the loudest about their personality, and in Skeppy's video, he revealed plainly who Technoblade truly was underneath his crown. He didn't choose his PvP teams based on skill or clout - he was just there to make friends. He eclipsed everyone else in Skywars and Bedwars, but he wasn't trying to be the best - he just happened to be and made the most of it. He was just there to have a good time, and I cannot even imagine how important that was to him if not even his own death could get in the way of that.

The last two Minecraft videos he would ever make stand out immensely to me for that reason. His cancer was getting worse, and doubt had to have started creeping into him and his loved ones at that point. And yet, he chose to spend his last two videos not on rounding out a bucket list of difficult, radical, and almost meaningless Minecraft feats, or even to update his fans on his condition in a less depressing way. In fact, he wasn't even like that in his update videos, but that's going off track. In his last two Minecraft videos, ""Destroying Friendships with the Minecraft Gravity Mod"" and ""The Minecraft VR Experience,"" he wasn't trying to accomplish anything unreasonably hard or impressive. He just wanted to sit back and goof around with the game he had spent so long being such an integral part of, and the friends he had already spent so long enjoying it with.

And for such a laid back person, he was so incredibly inspiring. Whether he was farming potatoes for unhealthy amounts of time, dominating thousands of Skywars games in a row, or going on oddly philosophical rants in the middle of mowing through legions of players in Bedwars, he was inspiring everyone to shoot for the moon while staying laid back. There was always an air of humbleness and patience beneath his confident, sarcastic, and egotistical facade that was difficult to see, at least outside of the sheer majority of fans it silently spread to.

And that's exactly what Technoblade does that I've never seen any other youtuber replicate. He was far from the only good person on Youtube, and he also wasn't the only good role model out there, but I'll be damned if he wasn't the most convincing one on the platform. For as long as he lives on in the actions of the millions he brought out the best in, Technoblade will never die. But now it's up to us, the community, to keep his memory alive and to uphold and spread the countless virtues he stood for. Let's make him proud o7

And thanks for everything, Alex.",@gravity_cow,UgyxPZBeOXOLk4_z6XN4AaABAg,0
"if Techno were here he'd probably comment something adorable like.. ""YOOOOOOOOOOO"" lol",@BlueJay_5315,UgwybyHNN6OZra5lUZJ4AaABAg,0
This made me cry. This is so well made i love it sm,@bigmannoxi,Ugz3jPigqHEJ3agZmI14AaABAg,0
TECHNOBLADE NEBER DIES!!✊👑,@isabellabrown7005,UgxvF4mz0iJ5gTKSTt14AaABAg,0
Technoblade never dies o7,@BlueJay_5315,UgxoEBUdnZ387fBm5cF4AaABAg,0
<3,@montavious4748,UgwrLJwyLTRhIM_Tjid4AaABAg,0
"This is incredible Cowokie!
Even a year later, we keep our promise to remember him.
Technoblade never dies!!! 
o7",@josieallen4942,Ugzb752EStuL8J3DAA54AaABAg,0
"I just recently rewatched many of Techno‘s videos and man, it brought me so much joy to recognize the references. 

But every time I watch the scene with all the artists, I start crying because it indicates that they keep his memory alive as he can’t do it himself anymore (them doing it is amazing but it also hurts so much realizing he isn’t here anymore..)

Thank you for this beautiful animation

TECHNOBLADE NEVER DIES!!!",@gras_slayer,UgzvzyUUUSy0-D4ALlJ4AaABAg,28
"I loved how you included him ""ruining"" the charity hunger games tournament, that was honestly one of his favorite videos for me to fall asleep to.",@grey8288,UgwaWhl2AVkVXUVUpHV4AaABAg,0
"That's ... Incredible, this kind of things make me cry , but I'll watch every video i find anyway x')

TECHNOBLADE NEVER DIES !!!",@Exulis2,UgwEsRRZN_23WvAw1yF4AaABAg,0
Kuwu this is so lovely,@WolfyTheWitch,UgwVF3wAa7FksJ8clKB4AaABAg,0
What an amazing tribute!!! It really captures the passion that he left on all of us and the determination you have <3,@awilbursacs,UgyUvP_y8gd0Imd4BXN4AaABAg,3
Im going to fucking SOB!,@flariadracomorpher,Ugwgm3PuAEPB50KrHq94AaABAg,0
