Comment,Author,Comment ID,Like Count
,@mathiassharda3642,UgykSgFiaQ8JWFegcjp4AaABAg,1
,@stenyethanmathews945,UgxfrKwVg5nm_lHO4b54AaABAg,1
,@vanillamatcha5079,Ugwzh0dqRu1rA9ycMcB4AaABAg,1
,@firozebukht8207,Ugyal82MK-C596WQPqN4AaABAg,1
,@relentlessfx7663,UgzGdtik_XneJ0G6Br14AaABAg,1
,@firozebukht8207,UgxjWSXnJMT6Zk-PL814AaABAg,1
,@turell0,UgwWxDw4nGyGEtEYNnN4AaABAg,1
,@totalfreedom45,UgzparKueoCSUu1ZfDp4AaABAg,0
,@manfredomd,UgzmzF2mceHypJ1TIKt4AaABAg,2
,@jenniferjuniper12,UgweLcjgoTrulhmhW4V4AaABAg,1
,@jairosequeira2293,Ugwf7bluIOwqUqVcd1R4AaABAg,1
,@bluewater7014,UgxlA9knfP_g868GwvN4AaABAg,1
,@bluewater7014,UgxjYJOAEb0s55_5T6J4AaABAg,1
,@carlmichaelashanti,Ugy01p1flaTsfA0iYXB4AaABAg,1
,@martiniliyanov,Ugw8yNcuM2fRdCHlq5J4AaABAg,1
,@cracaphat8868,UgwCM5R_TTleaYXBNw54AaABAg,0
,@udishe,UgyRBM-hYtG9jRm6dG94AaABAg,1
,@spiritualacts6357,UgzXj4aZo952h4WLgIt4AaABAg,1
,@r.jdavos1981,UgxAESP1mFkl9Z_5xeV4AaABAg,1
,@spiritualacts6357,UgwO35KNFqBbRoQN7lV4AaABAg,0
,@ericchavez4209,UgzjCsVmJG6rA_Xqq2R4AaABAg,0
,@roseymalino9855,Ugwxk-N2mRbBwnV7UwN4AaABAg,0
,@galenhaugh3158,UgxC9Y5FVJRcZOAm5rV4AaABAg,1
,@angelamaitha1893,Ugw-3MC-F5cbUvKPiM54AaABAg,1
,@angelamaitha1893,UgxALbMV2TryNZEQOMB4AaABAg,1
,@PetervonHahn,UgzqsnkqKFVRqIl-Mkp4AaABAg,1
,@yu-jd5jg,UgylXZplsTtfPzg1ogt4AaABAg,0
,@stefanfrankel8157,UgxY64dkxD0PvgYfCsF4AaABAg,0
,@theanhvtv,UgxAk3IZ_8NoZqMv6rB4AaABAg,0
,@huaweihonor7714,UgwwJjR5-8k4-4CyUYF4AaABAg,0
,@raymondnicolajr.7323,Ugw1-pWaeziFqnBRyIl4AaABAg,0
,@raymondnicolajr.7323,UgyqrZ8Ajv4fXfLROCV4AaABAg,0
,@raymondnicolajr.7323,Ugwi7hNPRHvIaGd28794AaABAg,0
,@Conan-ny1um,Ugyjz4hgwKmGk-BYR_p4AaABAg,0
,@michaelyun2407,UgwLikMuLsYDyIHUIcB4AaABAg,0
,@dvrapant,UgwhD1RssxS2Sg06qsd4AaABAg,0
,@pull-my-finger-1,UgwmSeFtph8_oNDBFJp4AaABAg,0
,@samuelspiel8855,UgyknJhp0VSJictGEgJ4AaABAg,0
,@stephentraveler5291,UgxAnrdaIjCzmDNtzTh4AaABAg,0
,@Mr.S369,Ugw20DnuT-FtckI7FZV4AaABAg,0
,@McLKeith,UgyUHi1fJ_lLujErhZF4AaABAg,0
,@watchguy7986,Ugxf9H9lqa_r5qzbg0B4AaABAg,0
,@paulmoore8799,UgxEB-NdnaDlqa0wG2d4AaABAg,0
,@barriewhiteley1692,UgzT_J5pXTUOF_9no614AaABAg,0
,@ericrogala1664,Ugzaj1fPRGCX0_ICOoB4AaABAg,0
,@lone982,UgweBIawQHVCNyBslWV4AaABAg,1
,@JayLiu-ld3ob,UgwKU-O9h5JrRc6QkTN4AaABAg,0
,@jemme8468,Ugy7tchN4dQi4vHqb914AaABAg,0
,@masnarto5973,UgwmCPexL-In7I-XO-54AaABAg,1
,@Rob-eo5ql,UgyXkrA9YoN24CGgBAV4AaABAg,0
,@michaelstone3069,UgxaKcHlKADrR5hJSTt4AaABAg,0
,@flygonc3717,Ugx8cPCIzBEuCULhcEJ4AaABAg,2
,@robbo8566,UgxrbT23O4tH8xB8SXh4AaABAg,1
,@viswakavyam,UgzlHbZOyZNxS9lK_dJ4AaABAg,1
,@viswakavyam,Ugy6d8zTXF8pzN62R9F4AaABAg,0
,@hitsongsa,UgzgR-9O8AMyaPGk79J4AaABAg,1
,@Krentiles,UgwhudAEe800dNRLM9F4AaABAg,1
,@davidthompson6636,UgzrnnvlrpS_5Prf8Xt4AaABAg,1
,@carlberry8365,UgzjUtDuSj-CZcBBM654AaABAg,1
,@ingasfittipsandeats2965,Ugz0gYzG0c94_27gd_Z4AaABAg,1
,@herberthoppe9094,UgwCJz-0PDEtp1dpwM94AaABAg,0
,@zachfinemusic,UgzrfnmAAtBcDIyDH7l4AaABAg,0
,@glennrafeal3212,UgxOJy1BorEIqeMkpQx4AaABAg,0
,@inmyopinion6662,UgzSTyyO0PDKOu1XoMd4AaABAg,1
,@josephbrennan2476,Ugw1DcQnwhKKLoERGcl4AaABAg,0
,@holy_Mospeada,Ugw-M6tSAA_k6inZWmR4AaABAg,0
,@bob62985,UgxVU97gkznrlImQecN4AaABAg,0
,@dalamskdnfkdmsns,UgyYw82nMMZVBkghMGx4AaABAg,0
,@imapseudonym1403,UgzD_R7dRyotEZ_llPZ4AaABAg,0
,@Daniel......HackerAlbertontele,UgyD9frqwCcpTb0rSs14AaABAg,1
,@markwpatterson,Ugyz-NqLWRJ-LFfQh054AaABAg,0
,@bknewyork247,Ugwy183BkYUHxjkKZAh4AaABAg,1
,@seemhassan3660,UgyJayJ-K_rXVcuSkfN4AaABAg,0
,@timotoole8725,UgyAIRSAIzYWPSB_d8p4AaABAg,0
,@juanmontoya6622,UgxQKcBew68itg2tjKZ4AaABAg,0
,@timotoole8725,UgxZULX4p-tPFcXxxjp4AaABAg,0
,@riverlife2379,UgzgJg6ltw5zS6QldBR4AaABAg,0
,@greenseries4330,UgzXhQyizbF73mDP4NB4AaABAg,1
,@finchharper4647,UgyxcBCHbA-Eo_UTMmt4AaABAg,0
,@hounddog3476,UgznjlvuuupZuHvFS4N4AaABAg,0
,@vilhjálmr626,UgwLkOZghRKwBLtY_vJ4AaABAg,0
,@newjak10,UgwPo1FCjK3LkMpib2J4AaABAg,0
,@agi2160,UgxI_FkDnzNpnkUiYU14AaABAg,0
,@barrettkelly626,UgxSuTMp6bmmQO0Q4PZ4AaABAg,0
,@jordans9303,Ugwhc9kq0EdZwwKlpdd4AaABAg,0
,@speedy423,UgwM94Jpt7kopLXCG2B4AaABAg,0
,@garrison7888,Ugxn08eRTf6deWmEQP54AaABAg,1
,@bartholomewhunt7831,UgzscmlfjEEb36rMATx4AaABAg,0
,@tobucksy,UgyfFAfCi1X54SdLnWl4AaABAg,0
,@timwasko847,UgwVBFhhupd2ZlSrJ3l4AaABAg,0
,@mrsleep0000,UgxSktGwTvexfTkNulp4AaABAg,1
,@MichaelFloyd072384,Ugz0peU3jM7s11Dqh1B4AaABAg,0
,@wb4684,UgzgJw1lPCdI3dFg2p14AaABAg,0
,@andybazz3694,UgwrJQFEwuACD_R19Hd4AaABAg,0
,@EugeneBock,UgwZB4IiV3am6VZMsmV4AaABAg,0
,@paulmo15,UgzDj0SbW-8J3nj3k4h4AaABAg,0
,@johnrand9799,UgyGpxTW_OmRtQ0FAf14AaABAg,0
,@LeylaHoz,UgwDX1Efrjl9hRFsB9B4AaABAg,0
,@storeycris,Ugxs-hPESO0EgEbKpN54AaABAg,0
,@vikingstorm32,UgwY055hfCAtlkL9Xqx4AaABAg,1
,@markminister2599,UgzHb_lk1xhNebTDcF14AaABAg,0
,@pipovolt1181,UgxMlp-bwuf_081MFal4AaABAg,0
,@lindenwatson846,Ugxa3oQBd_I9_INpSA14AaABAg,0
,@jamescole3152,Ugx-9BO7gyIVGuOCM0J4AaABAg,0
,@marc.b.weed.extream9480,Ugx4VtSsjwcnoOHi8BN4AaABAg,1
,@britney_david,UgztrvEthovGR7uZgHB4AaABAg,7
,@lloydliveryservices,Ugz6xwZbC8rQKHvOWER4AaABAg,0
,@apogeedesign4348,UgxAZJH8YFCpEXI69PF4AaABAg,0
,@votebrian66,Ugybe3U3qSr2SiBtkk94AaABAg,1
,@kerryhay3256,UgxypEQ6vFnzcli-sIl4AaABAg,0
,@RusstafaB,UgyXTGyLYsEGudxAWWp4AaABAg,1
,@asopopilosopo4158,UgxmCucMIQcL2tgztPp4AaABAg,1
,@petehoward8494,Ugxem4K_wNVqaiCS-XR4AaABAg,1
,@HRHolm-bi6zu,Ugz_-nGFwQwdneHpkDZ4AaABAg,1
,@juliasetiawan9784,UgwoQrlr6ib3r28B0rN4AaABAg,0
,@just_some_bigfoot_hacking_you,UgyHSQFQVJsXNPXog794AaABAg,0
,@miketexas4549,Ugz21Sf3DuC5CQeywyN4AaABAg,2
,@jasjas-rm9kc,Ugx-GhDanSTzid-QYTJ4AaABAg,0
,@Rabbit.760,Ugy6EVedeF4mQOXEQPB4AaABAg,1
,@danielbeaucunningham,UgzORdsR-7UiG4LV-0J4AaABAg,1
,@garyspence2128,Ugwt6jU7hdbymHbumKx4AaABAg,1
,@mvmv-pn8zt,Ugxye9EOR3UyrNO2fQN4AaABAg,2
,@VI3RA10,UgxaJAzBPRNf2IMai1Z4AaABAg,3
,@pacervault3350,UgzaMbRtJArccLum46J4AaABAg,0
,@terryfonz4603,UgxxTOG94QgJgWOlSBF4AaABAg,1
,@TheIggypop1,UgwalGp7DAv1LCAVXZJ4AaABAg,3
,@richardmccleod9898,Ugzoct3xI_gsuHbdbZ94AaABAg,0
,@richardmccleod9898,Ugx5L_Fubu4olkR0Qrx4AaABAg,0
,@beaster88,Ugx1M54jNIWHD2pITPl4AaABAg,0
,@HarisKhan-sz2cz,UgyBoxjyjz7j86-HpQx4AaABAg,0
,@thelawnranger184,UgwAcbmeUitQLRoE7MR4AaABAg,0
,@scottphipps2278,UgzCP82nZebdMukHzVd4AaABAg,0
,@scottphipps2278,Ugzcd90VSAZqZMQQEPB4AaABAg,0
,@scottphipps2278,UgwBjx_WiHpCiLIRDeh4AaABAg,0
,@scottphipps2278,UgyoeLd9UHzo2zlR_114AaABAg,0
,@scottphipps2278,UgzmkSssKM3ODsqetKB4AaABAg,0
,@Bizarro69,UgyI0cMMI9MGpQ6cEgB4AaABAg,0
,@scottphipps2278,UgxiyO144L8XYf-6BI14AaABAg,1
,@S71xx,UgxDhw3m5qCsZuJMnmZ4AaABAg,0
,@scottphipps2278,Ugy_B_PjPi4G0Q0RTgt4AaABAg,0
,@jude999,UgzZUGKpkRN-fU3tBK14AaABAg,1
,@TJB-zt9tx,Ugy02-Bak6KTGCbHQxZ4AaABAg,0
,@AlphadogFJB,UgyypF5eqqi3btFpaKV4AaABAg,0
,@AlphadogFJB,Ugzq1hIRFId-7vEw5XV4AaABAg,0
,@AlphadogFJB,UgxbTNOlcbfhT9sRm9l4AaABAg,0
,@AlphadogFJB,UgzEFxt35a8w6vgOBMR4AaABAg,0
,@99ramg,UgxNLq-GGbN8x-xQB5d4AaABAg,0
,@erichkraetz2622,UgwXKiOytRuEnDIsbnl4AaABAg,459
,@pipoarroba789,UgzsghyA1Dg10Ox4I894AaABAg,0
,@Soothsayer-rs5nb,UgzSXkYxwtd5A_ct5rt4AaABAg,0
,@Soothsayer-rs5nb,UgxUd6s_nLh9QGnePtN4AaABAg,0
,@CheeseSqueezer,UgxAqu7XR3f2J4CC9nt4AaABAg,1
,@snagslewis30,UgwRnpaNd2YCXO90r8l4AaABAg,0
,@Redplane500,UgzMlq1JdmhmLIXOx_d4AaABAg,0
,@tt-vu3oz,Ugzc7sWFUjpy7s7-rBl4AaABAg,0
,@roberttena5653,UgzihxwyFyzeIg4ptHt4AaABAg,0
,@Jeeplee_rc,UgyZpYEVze6LtS_8oFx4AaABAg,0
,@edosupra14,Ugx-Z-51ABMJ2YRghQ14AaABAg,0
,@MirceaKitsune,Ugyg6eFt61QcjvvMlgd4AaABAg,0
,@444brandy,UgxnKP_8HTnOWiGRwO54AaABAg,1
,@wsj,Ugycp3Qy3-70wRUnxdh4AaABAg,241
,@billcashman5900,UgwBNcwwahpK6U-icY54AaABAg,0
,@nicolewright8833,Ugw7LHrzF0tnapGU4Pt4AaABAg,0
,@TheTexasViper,UgxdCZP9nT_CES4C5-l4AaABAg,0
,@evilflowx,UgzzkCmd2MbG8g_mv0d4AaABAg,0
,@georgeyao436,UgymKkBZPoShC5EbkEZ4AaABAg,0
,@bergssprangare,UgzHaixd5WGJSLD54C94AaABAg,0
,@fleadoggreen9062,Ugyotsu8x5GxAw6Ej-d4AaABAg,0
,@legitrecoveringFLICKWEBonInsta,UgyuTFhIOU-g-cZ37JV4AaABAg,0
,@legitrecoveringFLICKWEBonInsta,Ugys9vcoO1bNCZpwLi14AaABAg,0
,@legitrecoveringFLICKWEBonInsta,Ugz3M_Nb4HGFnVXA_nd4AaABAg,0
,@Delta922,UgwkbEaEBSODGzNLQ1J4AaABAg,0
,@MVN9,UgwHy33Gcs-QEutV38B4AaABAg,0
,@rolandgrz1975,Ugw9IIuAwedvXSXtBAp4AaABAg,0
,@motodudu,UgwjQlxpFO20RyDmEh54AaABAg,0
,@saraw1302,UgxE_6g2QflsL5NAtxN4AaABAg,0
,@roberttena5653,UgznyS2Jq2QHhavdD_p4AaABAg,0
,@blinkyblonk4912,UgxJwMHCfNzswdAeK_94AaABAg,0
,@StarlynsAgency,UgyoyL05jmBF7muk3LV4AaABAg,1
,@1122redbird,UgwICBq5LqtUsofhQIh4AaABAg,0
,@evanbarnes9984,Ugzgiu61F7HjIVuyMEl4AaABAg,0
,@Tom-cv7sf,UgyfHqmIqxgLFBjDhvN4AaABAg,0
,@chucky.chunder,UgwAEQn1F1csY-MCn_p4AaABAg,0
,@A.A781,UgwOEE9YPZxRtr5oxDJ4AaABAg,1
,@Ncaa67,UgzWdoGSPhV-e8klY0V4AaABAg,0
,@luiscallirgos5127,Ugz2mKJDXdzBF83yQyl4AaABAg,1
,@jasonhockly8655,UgwY2rGj3pUp4ZZUo6p4AaABAg,1
,@ashtregar,UgyOKju2RC_uiOM-1nd4AaABAg,0
,@wvmann9320,UgyTifo2HV7ICPsmm454AaABAg,0
,@PHN-2024,Ugyx16TRKJn1Wrtr3Fp4AaABAg,1
,@iurikojin5926,Ugy9xaIS9bLOmW09UXN4AaABAg,0
,@carbonarapadrino,UgyytGq7DFzgCSnuJd54AaABAg,0
,@terryhabshey6513,Ugy7T-SC18tdwmPoHAJ4AaABAg,0
,@seecesar,UgyXL4CFqVIgTMfbAMl4AaABAg,0
,@bobbobbington3615,Ugy404F7zCwoRvoh22R4AaABAg,0
,@arianaalvarez6579,UgxaL1vZc5dmYWGbOTV4AaABAg,0
,@trazzpalmer3199,UgyXYMjovxGSU-QxvfV4AaABAg,232
,@woolybully4811,Ugy8c8uDXiQxc2IoYO14AaABAg,0
,@bustercrabbe8447,Ugy4Zmk2fZ0gxJSrpdJ4AaABAg,0
,@spencerji6162,UgwH_6xQUqHtEZAnuUZ4AaABAg,0
,@davereiland9921,UgwfQS4Nov5s9aFr3uh4AaABAg,0
,@R1GAMBLER,UgzdPYWPyZodHWhaqS14AaABAg,1
,@nrth-ng9sm,Ugw9b1oJzIZ0ykqoFG14AaABAg,0
,@GETSOMEICo.35,UgzT_5dv92lYu2USLE94AaABAg,0
,@Rocky-xx2zg,UgyebT8Eal3TafiuH-d4AaABAg,0
,@jakethejackalope3473,UgzOeV9eg2WH6NRWMo94AaABAg,0
,@tashina792,UgxANzQxqydrGhl7mhB4AaABAg,1
,@tashina792,Ugw1iNj1ezg6W01vx194AaABAg,2
,@eastern2western,Ugz_J-fRsIxAIfmZA0d4AaABAg,0
,@doctoroctos,UgynXz3P5ktYVErRW3V4AaABAg,0
,@kimmydaisymaltese1111,Ugyn9MZXVEmHUZiV9jx4AaABAg,0
,@eduardite,UgxUtipV4licI88JCk94AaABAg,0
,@LoveWatchingNDEs,UgykB_xfHedg2_j6aQZ4AaABAg,0
,@bikexplorer2203,Ugy82hfDyBtrSg9uG554AaABAg,0
,@michaelmcdowell8563,Ugwz-awAUDulEFKO1Qt4AaABAg,0
,@jcjko5504,Ugy8v6DcZaiG_tOGSlR4AaABAg,0
,@encinobalboa,UgwKpn5wOpmQBYh0bmN4AaABAg,0
,@ksyonthebeat,UgzhzLNTz9F42-MPXu54AaABAg,0
,@SPAZZYok,Ugzbd1ZyCEZWlRowITR4AaABAg,0
,@antonioalfaro5749,Ugx9-SjYaLAQFu2Ieh14AaABAg,0
,@bdeas,UgzaXExeUoh-76FR8zV4AaABAg,0
,@RoyalVenturesBusinessLounge,UgzaNRuPgnAej_lMM2R4AaABAg,0
,@stevenmeyers1226,UgxiLW2-m9DZzDRXhwR4AaABAg,0
,@alexrios4064,Ugz-2NEOt0L2-wfSEF54AaABAg,0
,@suleimanjannabo313,UgzD-Yr41K5VJVKbWeh4AaABAg,0
,@allex2451,UgzprZ_41ReJ_qobm2Z4AaABAg,0
,@erictripton,Ugwv7WIuInmNntsIJzZ4AaABAg,0
,@Lynchie1221,UgwDH7L4ZaSoVMwfQIJ4AaABAg,0
,@abdelwadoudstelzer8863,UgyXVK6LgKvWNchIbcB4AaABAg,0
,@jamesandrews1130,Ugwdq1I8EVUVJoY7V294AaABAg,0
,@rongt859,Ugz7QlfAnyKGSxMGZIF4AaABAg,0
,@anonymousliberty5725,Ugz5mxxBYIZm8A6A9Lp4AaABAg,0
,@stanley3.2.0,UgyUqKTwQIQ3rgfBX_94AaABAg,0
,@anonymousliberty5725,Ugx-QuXcrX-1Clio6Dt4AaABAg,0
,@goat7844,UgydkOcD5cQo31MieoJ4AaABAg,0
,@X00000370,UgxVp7TvHV3cj4d-FMt4AaABAg,0
,@luck-somnix-diabloillumina8810,Ugz2P6LGj3UJwK7CqTd4AaABAg,1
,@prairiemark4084,Ugz22TWSHVCmjEDRMbR4AaABAg,0
,@dbsti3006,Ugx-rALseE2Rrgch8td4AaABAg,0
,@Bizzare77777,UgyOIo9V3-jqEDfVxbR4AaABAg,0
,@DrMario69,UgxLOqAW-0T_IrPiXG54AaABAg,0
,@oswaldosalazar6954,Ugw8aiFbyL2FESaS9614AaABAg,0
,@jawan.c384,UgzoLVgujDlM8PPKz3V4AaABAg,1
,@Hustle_Media1998,UgzyKas07lwt0paAxEl4AaABAg,1
,@jbone877,Ugy1nmQgzywxq6Uo4mp4AaABAg,96
,@aphilippinesadventure9184,Ugys_zBIuT2ab0Zw66Z4AaABAg,0
,@doyline45,UgwrmghPM454XE0giwN4AaABAg,0
,@thelonesasquatch8396,Ugy0GZzfjr_mAs4NuTJ4AaABAg,0
,@scottholloway9506,UgwdpfoUuBTOyJ0uqzN4AaABAg,0
,@andrewleventis8341,UgzoKTEawUT7dO06OC94AaABAg,0
,@mugm2,Ugx4OMYvYkUOceJCv5B4AaABAg,0
,@koritzafoley7510,UgwT54ERxYs4IFkxsyZ4AaABAg,0
,@missym5196,UgzlZ-IQCgVFfNtVDW54AaABAg,0
,@jl6075,Ugw5uyxIi0SXzQjBL4t4AaABAg,0
,@ronaldmangin570,UgzfrgYp13caeNcZPcZ4AaABAg,0
,@patrickmccarron5059,UgwkoqYv4n7xKrPS0GZ4AaABAg,0
,@richarddavenport31,UgxHGNNTUZvHtkusdDZ4AaABAg,0
,@jeepstuff4004,UgwnJjO9M6n1o7yIKCp4AaABAg,0
,@wayne3340,UgzpCAHxekghm12tdxp4AaABAg,0
,@FredVanAllenRealtor,UgyUxDrZbLDxGfJqSe94AaABAg,0
,@moa3008,UgzrQuOXpnR6uI8A_gl4AaABAg,0
,@The12thSeahorse,UgzqvvXU8XweiqzKZRZ4AaABAg,0
,@psiinc,UgwHHATcLFL5Xqmk8s14AaABAg,0
,@thebestfriends4451,UgyGRFDdvP-YTzyFTsF4AaABAg,0
,@icancthatmusik5104,UgxNvytETyvy7z1xy0d4AaABAg,1
,@nickjunes,UgzXHf_VokIxFlESyK14AaABAg,0
,@aminubadamasi8866,UgxUI7DaaNgx0qRzvAF4AaABAg,0
,@aminubadamasi8866,UgwPz4IezPSXpZVLAgV4AaABAg,0
,@clonecrazy1,Ugz_gCRrowhTJcLxgPt4AaABAg,0
,@dominysynclair,Ugy14kXz2sXFpp5AJoh4AaABAg,0
,@VictimaePaschaliLaudesEst,UgynXpR_DD4RGNNoSBh4AaABAg,0
,@alexanderfinlay9639,Ugxp7ifxYDFR6IKI2uZ4AaABAg,0
,@msanchezcarrion,UgwCwZwEM8j-i2-svet4AaABAg,0
,@shadowbanned4days,Ugzt-TJ4AgHaN7tKYLR4AaABAg,0
,@tinocogin4570,Ugzc2e-HIgnQ0MIrcUd4AaABAg,0
,@arlenaadams7514,UgyMsnA1-HsThQUied14AaABAg,0
,@jaybartgis5148,UgypR7UcwTFqOnQ2_3l4AaABAg,0
,@PersonalIncomeSolutions,UgyEDOW-iydXQ3GUCf14AaABAg,0
,@violinbuff3782,Ugzm4XXQkyQqbwDrUtN4AaABAg,0
,@JonMasters,UgxtcNx9Anqr8IK9w3l4AaABAg,0
,@johnqpopulist8994,UgwgFJ3l2dXwBZv7BcN4AaABAg,0
,@Rocklee123n,UgwT2Pj42WevguHH8md4AaABAg,0
,@georgeschnackenberg1548,Ugykzcjm3a3BnMtji0V4AaABAg,0
,@josephthibeault9919,Ugzoez5TzL7DTCucjLt4AaABAg,0
,@Asiaguydude,Ugz_ZE9wsCuH3C2Dwbh4AaABAg,0
,@wadeadams9471,Ugx-v8DPytBeZvzYmEt4AaABAg,0
,@vivmonroe1802,UgxJ0pJbHgGst0kvHc94AaABAg,0
,@hahab9379,UgwpLyJ8kbMYNk7ki9V4AaABAg,0
,@printz-of-peepz,Ugwc8HVVcFppynEt1Sp4AaABAg,0
,@babajinde,UgxdJ4BHQtLMrj0umFB4AaABAg,0
,@kyleluster4713,Ugz3w-7QZY2Fur6JDI94AaABAg,0
,@bobo0202,UgwRu_h5mU0KzyIIsnZ4AaABAg,0
,@paulcontreras3264,Ugym36hVVUEC7Aj-o3R4AaABAg,0
,@roustabout4fun,UgysygAJtg9OqAEIASN4AaABAg,0
,@bobleveille4316,Ugy1ZLz9aggeiDoDXIJ4AaABAg,0
,@frankparrish5657,UgxoRI2Zb9xVFRiajcB4AaABAg,0
,@claytondelanie1193,UgyJuy-vMR5hDttkgsB4AaABAg,1
,@straighft,UgwH-rJd5v7COYqz6Dd4AaABAg,0
,@jonathanphillips4929,UgxRb6n9moyw_IeA9o94AaABAg,11
,@Mstl1099,UgwixJSYILuQZ9cLif94AaABAg,1
,@fullerdanial,Ugx2Jh9cQbimFUNkhul4AaABAg,0
,@rogerstephenroth8073,UgzkLe8URCtZhDi0nU94AaABAg,0
,@rogerstephenroth8073,UgxyuhUkiRHBBh19Q_V4AaABAg,0
,@rogerstephenroth8073,Ugzdkuw6oNBLQVqFrfJ4AaABAg,0
,@menguardingtheirownwallets6791,UgxIkn09VQWdA9yCW0l4AaABAg,0
,@AndyManilow,Ugy_ya38f_ZwZQSuhI94AaABAg,0
,@AndyManilow,UgyantvOP6POkwE7Ic94AaABAg,0
,@lemme999,UgwD7-3FDEY-LaVhhNh4AaABAg,0
,@usntheboy1,Ugx568WC4_tidAG28Fl4AaABAg,0
,@nigelbutlerr7294,Ugy9GP01N58nveGtSe94AaABAg,1
,@usntheboy1,Ugz5THfbiAdzJbo9X2V4AaABAg,0
,@victortodoran1828,UgxxgHHb7yzru2NGHWN4AaABAg,0
,@PD55_,Ugy1W6mBuz_KAY1Pcpt4AaABAg,0
,@dougpassat,Ugx-WZwuOIEMP3mFqyl4AaABAg,1
,@artpekarekiii4320,UgxDrOUmkLk4M2sE2ud4AaABAg,0
,@deingewissen_official,Ugw2FgFliBjONuojKgB4AaABAg,0
,@Ask-Jesus-for-the-Holy-Spirit,UgyNXqUm4CfXbALyk5p4AaABAg,0
,@karenm9084,Ugxr51Kplt5DypxTZhN4AaABAg,0
,@daniell2506,UgwakkOMwC-5Nm-72qR4AaABAg,0
,@Smaknificentbeatz,UgyyPWtY2m-Si9pVplh4AaABAg,1
,@acidthunder1,UgzEVh1V62a0nxeEcOl4AaABAg,0
,@dmdixon7256,UgzlfjOE59BnuDFz6fF4AaABAg,1
,@JeffersonMartinSynfluent,UgyUMDN3_u3LmA9kAIB4AaABAg,0
,@Meitti,UgyeAqGfXijxyt0hFmx4AaABAg,0
,@HmmmYeahRiiiiiight,UgxT3l9VCj7lDIuSKAx4AaABAg,0
,@Abzuwave1,UgyGHABd7KPwYnuReBZ4AaABAg,0
,@MrBobochow,UgyUdHrwkh_Wm8qnqvV4AaABAg,0
,@flyflybaby2723,UgzAq7p7daem7snvvfR4AaABAg,0
,@Motoz77747,Ugza7B2O2yVruce9sWl4AaABAg,0
,@freedomring3022,UgzHJvZPrv-KuTVXaLR4AaABAg,0
,@kingtigercrownestate9102,UgwaZJ8BIZcPCp0imXZ4AaABAg,0
,@rancosteel,UgwoX73BDeh6M7-WaT14AaABAg,0
,@christopherscarpino8994,Ugx7r77MAfGdTASbNQR4AaABAg,0
,@rancosteel,UgwFpQH6PyJ42KwJRQV4AaABAg,0
,@nationhlohlomi9333,Ugz-11fBRwvqlI012S54AaABAg,0
,@michaelcollins1220,UgzMekfVD0at6HhBw1t4AaABAg,26
,@SegoMan,Ugx_GMJiK2JgN3yBBvt4AaABAg,0
,@Rocky-xx2zg,UgzCBLaT3S1K7B3Cjqx4AaABAg,0
,@alyscstudjo6909,UgwtlxiE59DrLgz3Kxh4AaABAg,0
,@UtubeH8tr,UgxXNEyX93dGINzH_QR4AaABAg,0
,@TrumpGirl8713,UgzJuF3h8mmytVOjOMB4AaABAg,0
,@robinhoodmalwaki1819,Ugx0Yb-BbCjZlNh_jcF4AaABAg,0
,@youngyeller,UgyxKZMs0HXcqFoaFt94AaABAg,0
,@roundtop2023,Ugyx3ozHeJhGLJxgCtB4AaABAg,0
,@PKCP60,Ugxn7fTNXsWMEWyy3714AaABAg,0
,@quincykawada2271,UgyPID6oqa8Xsz6-ZtZ4AaABAg,0
,@matthewjames7268,UgxpCWljtA83x9Z1Uyp4AaABAg,0
,@richardsuter2816,UgyeQugxRIqxYwPbdgx4AaABAg,0
,@bamcdaniel161,UgzTuFmCs5ARSgtzXPp4AaABAg,1
,@banjo3751,UgxHTC3gIRhZn-H10_V4AaABAg,0
,@JeremiahJoshua-d8p,UgyUsifA5Rpk5JYxO0V4AaABAg,0
,@permafrost7781,UgxlttcTHUA0Tm78s3Z4AaABAg,0
,@Llkc60,UgzLiEsmrrilUF_aTX14AaABAg,1
,@kenhilliard6688,UgxhMMbYtbrbJW5hu-94AaABAg,0
,@blackphoenix114,UgyWiPscbnkZO4ghgRx4AaABAg,0
,@simondaughtry4619,UgwM-xJulXwLKbkLfFx4AaABAg,1
,@simondaughtry4619,Ugw9RwCcEXjIpTl4Ol94AaABAg,1
,@web2yt488,Ugw9mPy0Nqa1w4WPVM14AaABAg,0
,@ynotawoody,UgwpTRigb5suig4XVyB4AaABAg,0
,@AvidiaNirvana,Ugzr5y5ifdhKG5Ko9Up4AaABAg,0
,@tenzinwangda8884,UgxeW3JHRmWBDsmOK4B4AaABAg,0
,@MichelleSmith-kh7yi,UgzZwRACjl4B6zCddNJ4AaABAg,15
,@a-dawg2024,Ugzgo3t28o0KCBwpu-F4AaABAg,1
,@tanchan7216,Ugz51pyvtQW-Yh_N3TV4AaABAg,0
,@apersonontheinternet8006,UgzXdeImQ5E3vw-mlUN4AaABAg,0
,@ma.esther9637,UgzDOYRUOTVuFESoMg94AaABAg,0
,@DeltaAssaultGaming,Ugyl66-DriWQYcFBOOx4AaABAg,1
,@financedock,Ugz81tZmsRAJC4ZusbJ4AaABAg,0
,@BitcoinAndCryptoCurrency,UgxBsMToYGOe3iNjG_R4AaABAg,0
