Comment,Author,Comment ID,Like Count
Kind of surreal watching this on an iPhone 7 in 2020,@PhotonBread,Ugzmg4vW0IzYZFcmNyJ4AaABAg,0
I almost forgot how thicc these were until the iphone 5,@liquidschwartz38,UgyH_YbpMYc4dEUCz0B4AaABAg,0
Android saya tidak bisa seperti itu,@ruben9712,Ugyrwaku_aTVypqjw2x4AaABAg,0
Anyone watching it in 2020. 😀,@javedtazak9747,UgzZvrkaFWmruFI3CtR4AaABAg,0
"This just goes to show how quickly incredible technology can become part of your daily life.
13 years ago touch screen was like magic, now you don't even think about it.",@MrLukasboys,Ugw1Eps2HjFwV09UX_p4AaABAg,0
"ok, this man and his team, invented the ""modern day"" phones. understood",@daeho_sambo,UgygdOqBgB0Xj49goHN4AaABAg,0
15:40,@rusheelkumar8307,UgxHJsGy01V0KsaOHNN4AaABAg,0
In a few years Steve Jobs will be in history books for shaping how advanced we’ve become,@wifebeater817,Ugyf9irbN3kAjnyizVt4AaABAg,0
"250-6064 hello Johny 
Who are you? Where you get this number?
I got from Steve 🤣",@haniv13,UgwXzZ3KTnGFbdRFiq94AaABAg,0
3.5 inch screen really big!,@shred1,UgxjkKZPeLtP0O7uoPN4AaABAg,0
Who’s watching this on an IPHONE,@ryanchow2165,Ugxtt1FX8G59lDsVga14AaABAg,0
Guys Steve jobs didn’t die he was backed up to iCloud,@gaylordlover123,UgxJ2k2m5JUk7Ep36KR4AaABAg,0
"Being an 18 year old in 2020... watching this makes me appreciate my 16GB iPhone 6 that was just handed down to me instead of getting so hung up on new tech when I can't even utilize 100% of my phone's capabilities.

TIL how to use contacts on a decades old video. I barely use sms in daily life anyway. Just in general I just learned about the features I never thought I needed.",@Angelo-anc,UgwApJ2XboEZh3pYls14AaABAg,0
11:54,@rodas4yt137,UgyncFwMo8W3Vo5vmyF4AaABAg,0
"I can't believe it was only 13 years ago, yet we take all these things for granted on our phone today.",@jimmya.6812,UgxB-4CiW1jZxnPXRbF4AaABAg,55
"Ah, yes. Steve Jobs. The original worst friend in the world.",@dreah8335,Ugw1jnHTGlFKaCl8-it4AaABAg,0
2 megapixel camera . Wheeew we’ve come a LONG way 😂😂💀,@kannonpatterson,UgzOwnC9uHGny8OKHrp4AaABAg,1
It's amazing how much shit this guy spew out of his mouth and the spectators/buyers just gobbled it up,@alexandraalexandra1676,Ugwjmw-VZua4_B45w6R4AaABAg,0
I had a Palm Treo.  It feels like it was much farther in the past.  I didn't get an Iphone until #3.,@Ameerah.G,UgzAr7lHFFVU8hzXcVR4AaABAg,0
The way Apple has brought new technology to the world is simply amazing. From being the innovator of personal home computers 40 years ago  to making pushing forward smartphone tech in a whole new way..,@techiefan1986,UgxE0KnjSpLzlol-a6h4AaABAg,0
It's sad that Steve Jobs only lived a few years after this huge success hit the market.,@techiefan1986,Ugytej4SxasN5MuosrB4AaABAg,0
"Wooow, Steve Jobs really knew how to sell a product.",@antonydanieloceguedaruelas6539,Ugzi5jNpHush5m7sDUV4AaABAg,12
"31:54 ""And I can send that.""... Loading..... Sent! ... So simple!",@RAHULKANDORIYA,Ugxzrvo-CprYiPfzD8x4AaABAg,0
me watching this in 2020 pandemic,@tritonemusicstudio7571,UgxYeWyvCkTP2C8b2vV4AaABAg,0
18:15,@Shifty_Playz,Ugy1bLyXYnW_N56fOzB4AaABAg,0
"Was anyone else reading the articles on the nyt web page while he was there ? 

Funny how simple the world was back then",@jeramykennedy6813,Ugyl6Cqu9eNV9lWDisR4AaABAg,0
"Thank you, Steven!",@elenag8430,Ugz98vOdE7y7y4fxMsd4AaABAg,0
And now we're about to have the iPhone 12 pro,@soleil3gs,Ugyw_E9m1TcV9RKOoR94AaABAg,0
This is stupid. I'm not impressed,@jasonMB999,Ugy5MtXglhPLBUWePKZ4AaABAg,0
"S. Jobs in 2007: Its got a 3.5'' screen on it. It's really big.
Me in 2020:  Are you kidding me?",@kyojima7190,UgxrakNJoUG-jaBeM6N4AaABAg,0
amazing !! looks same as today’s. apple need another revolution today.,@kathleensi,UgxoWgZOoCWI6SNpL0t4AaABAg,0
"seriously speaking though, it really feels like 90% of the iphone features today were invented 2007 and nothing has changed much",@jayxu6355,Ugy8NFg_0KC9NiZePXR4AaABAg,0
"Nowadays, the iPhone music player sucks compared to the iPhone 1.",@cesarleiva2443,UgzCwxvL-N2HNQzeTDp4AaABAg,0
Who is watching during the Covid-19 Pandemic.,@jasonrai6251,Ugz6hq-c3O1L0dkIB6p4AaABAg,0
57:45 did i just see ravi shankar on the artist list,@deepz0504,UgwSfXHGJRImPj_fv4R4AaABAg,0
"Hang on, where did conference calls go ??",@krystalchats4445,UgxZja9wqv5_NaEoC1h4AaABAg,0
give me back the voice recording function,@Carambolases,Ugxxn6tPOE8TkniM8bx4AaABAg,0
18:06 to 18:27 aligns with his passion to create iPhone.,@trueelite6859,UgxoZxNLN7Nnqs0a-8V4AaABAg,0
I was eight years old when this happened :),@tejpatel5320,UgwMlFbDUKsT-Ms9hD14AaABAg,0
"Hey wait didn't he forgot to mention the camera? Iphone can take photos but he never mentioned it, how come?",@gianfrancofini,UgzBpGAg6GsVC7Pvs_54AaABAg,0
Pretty good. But does it support WAP?,@MrHepp,Ugw0TOqOzC9ptb-g7JN4AaABAg,0
"Me: welp I already got the iPhone 11 yay 
Him:-_-",@tyanamorgan3031,UgzZgJBbMIOXpQ7-GQd4AaABAg,1
"The reaction of the audience every time Steve announces something ""new"" is phenomenal. I mean, they were seeing things they had never seen before! It's like Hogwarts for them. Gives me goosebumps.",@anshudipkarn,UgxRbwlvMF7RaPwpca14AaABAg,1
2 megapixel camera and the everyone goes wowowowowow....3.5 screen is very huge  yeahhhhhhhh,@midnightcrimson122,Ugxlxe5B3BM7TItckL14AaABAg,0
"So many things we take for granted today started on that day. Kids today don't even realise how revolutionary this was in the day. Also, wait a couple more years and no-one will understand the DVD and VHS section anymore.",@Klongeiger,Ugz6ZdJp2gSDnPxltLF4AaABAg,0
"I've been a fan of iPhone's for 10 years but never seen a full Steve Jobs's presentation. I just bought becoz they're good products. But God, this guy is full of charisma and interesting personality!",@albustran4855,UgyWyLMou0ArJhnoJsN4AaABAg,0
Siempre va a ser una leyenda Steve Jobs,@_facuromiti191,UgyWLE_6vVDcqJI9HsR4AaABAg,0
Who’s watching this on a iPhone,@jesusgeek22,UgyfuLzmxyYgN4p0Rl94AaABAg,0
say Hello to my Magic Finger,@midnightcrimson122,UgxY81bACR1VDTjXlPt4AaABAg,0
"That Cingular CEO is one hot bear. But man... Bringing cards to read... It's not like he was gonna talk for one hour, like Steve Jobs.",@unusuario5173,UgwoNd6tsLN_DMBz-9l4AaABAg,0
"The biggest lie told in this video, Steve Jobs claiming they invested mutli-touch displays. They simply did not.

The fact is right here - https://inventhelp.com/archives/11-12/inventhelp-newsletter-november-2012/who-invented-multitouch

Apple fans from this day forward, thinks every smartphone innovation was invented by Apple. When facts show, NONE of them were invented by Apple.",@TechieXP,UgwNewu-H9hZLZybRvd4AaABAg,0
Watching this videos in 2020 remind me how i teach my parent how to use smartphones 😄😄,@ShoneGG,UgxKK1Go2dx_uP_NVfp4AaABAg,0
"Holy hell, I love my Galaxy S9 but if I were a few years older I would probably be saying I love my iPhone.",@mcleanb981,UgxHb38oGzHzJ-zT7qB4AaABAg,0
Simple,@ariefcrow,Ugx8PDB_oD0qNqwzZX94AaABAg,0
Only 5 hours of battery. This product is a waste of money,@mikhaill5030,UgzYFAAdWvDe7kk7rsB4AaABAg,0
watch this video with my iphone x,@kevinlaw145,Ugz_f2wOHAZcjwpTq5Z4AaABAg,0
Watching this again is more exciting than watching the iPhone 12 release,@No03Kazehana,UgwiAGaoG28_ewICTuN4AaABAg,0
It changed everything... also creating digital zombies :-D,@Rondo2ooo,UgyIccgYadfJdTzZuyp4AaABAg,0
"2020: Oh Nice video of Steve Jobs.
 Automatically sent from my iFridge.",@eaglewar4788,UgwhwSqOVQMMBD6oIjB4AaABAg,4
2mp Camara😂😂😂😂😂😂😂2020,@ayansahavlogs5296,UgzN2NsiVFwNkh7KTlt4AaABAg,1
“It has a 3.5 screen on” -our kids will look at this and really take hard laughs,@giancarlofrascolla9967,UgzwOv3iT0JMzUSFu994AaABAg,38
superman,@zhepack1315,UgxJ25EpmCxz77N2H7J4AaABAg,0
"""3,5 inch. Really big""",@rizqi8938,UgyEfii_wXUBCfczkGt4AaABAg,1
"2007 - Steve Jobs: It has a 3.5 inch screen.
2020 - Me: Is that a smartwatch?",@moderneducationalstandard,UgzdwmLLaBJRB5Gmw7R4AaABAg,116
I watch that on my Iphone,@MatheoBianchi,UgxOpbONmdJJfiu_O6x4AaABAg,0
1:02:26 i do not recall these ever being sold. did they ever actually come out with these?,@bradhotdog,UgxRQ3q1mQAJ0DGKFfl4AaABAg,0
It's the Avengers of corporate CEOs lol,@BrittonFilmmaker,UgyHLTWD4deKYBXkXSV4AaABAg,0
I watched this whole thing without realizing,@GBALWI,UgyZzIgrt6HFBfwOZVh4AaABAg,0
This really revolutionised smart phones!! So many of these tech is still in my iPhone 11,@den_525,Ugy5hslI5xS7r7YUK894AaABAg,0
28:35 How to fire an employee during a keynote. Classy.,@Nil-js4bf,Ugzv025yaGYZYlwnAYt4AaABAg,0
"19:23
Anyone else notice trump",@Mehdi-lc7kv,Ugx2KWxaNCwVLAvq-RF4AaABAg,59
NOKIA was first.,@michaelpruski2281,Ugw9-uoxjYSEZVknZBZ4AaABAg,0
I would like to see an iphone X toned down to an iphone 5s size.,@porktesinorn870,Ugw-VVjHHNzD8Aonv9p4AaABAg,0
"Can’t sleep 2:39am on 9/2/2020, wow this is iconic video",@diazjd93,UgxVJ5ooLKcPAhac1ux4AaABAg,0
Thanks Steve I'm watching this on a Samsung,@connect-r,UgzkNxM4OzdpPkkjPwt4AaABAg,0
"When 3,5 inch screen was considered giant",@dokkanalbania9663,UgwmeEifgiX1YJhdrdh4AaABAg,0
Me seeing this on my iPhone 11 😐,@mauchiv1858,Ugz6i3J5axhQWsYXkT14AaABAg,1
How would Steve react to Trump?,@wowcnmovie,UgzLcAxxU-X_oQn_mPd4AaABAg,0
7 years later the whole scenario of the smartphones really changed. Now imagine about 100 years later where this industry gonna lead 🤔🤔🤔,@rohanpal6229,UgzTNEfj7sh7770-qRF4AaABAg,0
"Alright go with me here...




multi-touch.",@planosalazar,Ugxr5YBUCGbNA6Nntxd4AaABAg,0
"steve jobs: a
peoples: clap clap clap clap 
kkkkk",@PedroHenrique-io7il,UgxN0lpRGjSq3t0CSlR4AaABAg,0
man I remember my first iphone. it was like the future. from my unbreakable nokia with snake xenia and bounce to an iphone. It really feels like the future.,@charlesthehandsomeandbrave2956,Ugw4P9b2WsBO5YWatR54AaABAg,0
Actually 79 minutes and 10 seconds,@alviepuggaming2726,Ugzf3k5r6BzQsxBNcEZ4AaABAg,0
"""I just take my finger and I scroll"" 😆",@annalinestark1273,UgyQhOGmMiYAIQ_bTNB4AaABAg,0
Was he good or what? Amazing presentation.,@TheRickRoller1,UgzRi1sL7uG88IGsmnx4AaABAg,0
"Contact Apple Support,We place a high value on establishing long-term relationships with our clients, eventually becoming virtual extensions of their organizations. Our consultants and engineering teams address our clients' specific requirements with best-in-class support solutions across a broad scale of service areas. From 24/7 phone support to priority onsite repairs, you’ll get personalized assistance from experts who can keep your IT operations running smoothly.Address : 1010 N. Central Ave,Glendale, CA 91202,USA Toll free no : 1-909-616-7817.",@basitdar3895,UgwxZsfFq_68OPvuT_Z4AaABAg,0
We still use the STYLUS today and it will never disappear. You're dead wrong Steve!,@DreiK96,Ugx8fI1rXyPwOCGYIsJ4AaABAg,0
OSX btw,@Cambaudio,Ugx7iPsao1cFfMWHGgp4AaABAg,1
"""These are not 3 seperate devices, this is one device""

The amount of goosebumps they would've got at that time",@sauraV_Verma,UgzS6oFm4S8tPPQCuP54AaABAg,5539
wow just noticed Tim Cook's name in the phone on the phone screen during the demo.,@ngierot1,UgzbewXHhd8xlj4yRGh4AaABAg,0
this is nuts,@804god,Ugwnz9S_0X4A0yoC3ql4AaABAg,0
"Русский сектор---

хорошие времена у эпл были времена, жаль что теперь это тонущая контора говна подбитая азией и особенно китаем",@thanks-google,UgzAvtr8x2U4TmFR76Z4AaABAg,0
Steve Jobs whose imagination changed the world. Wish he was still with us ❤👍,,UgzOpMcaEWGpCy1ZasZ4AaABAg,0
Liam Hemsworth 19:42,@MelkofficialYT,UgxOKhxg3W1P3ign5rJ4AaABAg,3
"You can't think of internet without thinking of Yahoo.

Google: Boom, you are looking for this?

😂😂",@MelkofficialYT,Ugz00TI-3Yry5aJ87cB4AaABAg,2
"""i could play with this for a long time""

fast forward to 2020 and literally every person can't last 15 minutes without looking at their phone screen.",@gaigewilderdrums,Ugztw-0GDg02S4VL6dt4AaABAg,16
My favorite part about this is when the crowd cheers about something that would just be the norm for a phone today like when started scrolling through his music,@ChamomileFeuille,UgyyakLBewdfaVx8nSh4AaABAg,71
2mp dept sensing camera!,@divyanshuparihar2098,UgyNQK4OFRtaVpws2F94AaABAg,0
It looks so tiny in his hand,@Maxrnr14falc,Ugw7qtyEvITwgLES11t4AaABAg,0
"29:45   ""I'm cereal Steve, Man Bear Pig is real !!!!! Good luck with your presentation.""",@novaplum1617,UgzSnbagjC7z6U84lAp4AaABAg,2
man... those first 10 seconds are historical.,@CarlosAlbertoAndres,UgzLis6AJtDcDFe1XLV4AaABAg,0
"Not even jobs could have predicted how this presentation changed the entire world (and killed few companies alongside of it)...I never had an Iphone, but god damn were they really years ahead of any competition at that time",@pigozz,UgyMRL-Jtn-64Iid9vZ4AaABAg,0
"Then .
Steve jobs unlocks phone by sliding the arrow.
Now.
I just give a look to my phone and it opens",@rohitbankar1063,UgxStr-1_vLqjeMgPZt4AaABAg,0
no copyright strike .. really? trash,@Eii22,UgyN-O700p-bzgjMEKF4AaABAg,0
Those are very great historical videos. Why didn't Apple keep those videos in their channel?,@dlhnghia2006,Ugy0rFXC34av9txh7sB4AaABAg,0
Steve Jobs making the first prank call on a iPhone 😂🙏,@camoz,UgzljECFMIK5e0YNkJB4AaABAg,0
"By the end of 2008 they had already attained 10% of market share.  For those that don't know, that is unheard of.  Just goes to show how transformative this device was.",@defeatignorance8681,UgzEY2HzYf5wjepiZEh4AaABAg,0
"Steve would be heartbroken to see what they've done to his company.  Steve brought us into the new age of electronics and innovation and will be remembered for the rest of time.  Many of the things on the first iPhone are still prevelant today in modern phones.  I'm a Samsung user, but we all owe Steve a debt of gratitude for his genius and refusal to settle for anything less than perfection.  Rest in piece, Mr. Jobs.",@defeatignorance8681,UgyJxEWYUsHEfc28GZd4AaABAg,0
50:43 #AppleGoo2007 #Goople2022,@user-nf7rr6pz9c,UgzzIZhAHK_HC4mlY_x4AaABAg,0
watching this presentation in 2020 is like seeing some primitives interact with technology,@giovannidalbianco2083,UgxCeE7tBf_hNcndawZ4AaABAg,0
"I love how human Mr. Jobs was during his presentations. He wasn't fake or robot like. I love it when he talks about the iphone being connected to a cable to show on the projector. A good chunk of presenter do not do this, which is a shame when one can pull it off. Above else, the beauty of a REAL iphone. The ipod app was the bomb! This is coming from a motorola droid -- original droid, droid 1-- user because he loves keyboards on smartphones before switching to iphone way after iphone 1 or 2. The ipod app was the best, 1 app to watch movies, tv shows, and play music that is preinstalled. And, the software was developed well, which makes the preinstalled a good thing.",@pmyster1,UgykzZtFT3JMXzUE5Al4AaABAg,0
1:02:50 they had airpods in 2007 dang,@sebastiandewolfe7849,UgzI8n2My8qW7z3fw1h4AaABAg,0
"Discovery: If you use your newest iPhone at hand, follow this keynote, run every function as Steve does, you will find that nothing really has changed dramatically.",@yufachan6712,Ugx1VMq5vLoO54Y9GNh4AaABAg,0
Jobs just up there flexing with his good music taste,@KennyAndPhil,UgybBc5qmBgUth5kEjt4AaABAg,0
Who thought that after 13 years we all gonna depend on tech review youtube channel to know about new phone. Back in the days Steve used to kill it on live stages. Heads off to you sir 🙏.,@shreyanshdwivedi23,UgxVO9jT2G2c0AkidA94AaABAg,0
In 2004 Sony Ericsson phone,@mewmew5125,Ugyd0_vne8chp-PBRr54AaABAg,0
Who watch this 2020?,@le0n67,Ugy2Lh-S2n4Ojmxr3Z54AaABAg,1
This is what passion and innovation feels like.,@Lyonpulse,UgwH8_wxcqOf2_m9iLR4AaABAg,0
yahoo 250 million users HAHAHA,@martinemanuel8239,UgxZVynuaxsVOEHqhIJ4AaABAg,0
"This was the last moment of inovation for Apple 
Larger displays
Better Batteries
Oled displays
Faster Charging
Ultra Wide angle camera 
Wireless Charging
Wigdets
Etc, etc
Apple was THE LAST to ""innovate""

Not to mention Multitasking,AOD, Foldables etc etc they still miss",@stefanconstantinescu1576,Ugz-O_yXlHwDr5PNmal4AaABAg,0
Well .. I watched this more than 7 times .. yes the whole of it over the years,@amjadal-bittar5638,UgyKwse2QjbANHix9dB4AaABAg,1
"No question about it, Steve Jobs CHANGED THE WORLD!!!",@RG-ja34sep,Ugzg5s5sIWc1rKEwqJJ4AaABAg,0
I fell asleep and I was already 40 minutes in,@certifiedman7350,UgwAubDHiQziszwWU_h4AaABAg,0
This seems revolutionary even today!,@calle68,UgyZ5Pl_AV7HQ_J-bg54AaABAg,0
#FreeFortnite,@jommoner,UgxTzgQWnWJJwMN7LIt4AaABAg,0
Im watching the iphone 1 release on my iphone 11 pro max.. thats weird.,@zaccass6702,Ugwn43f-slJmCyGr9H54AaABAg,0
3 legends in one presentation..... LEGENDARY,@BILL-2002hst,Ugz53TmjoEZyJpc5_0x4AaABAg,0
You know how owning an old vehicle is cool.....,@JVC_-yi9ys,UgyIFJeBt62D4swK0Et4AaABAg,0
"In case if someone didn't see Pirates of Caribbean, pass out 20:33-21:00. There is a huge spoiler",@Akhlgatyan,UgzT46OVLIsw50wpgfR4AaABAg,1
Watched this old golden video again in 2020. Just makes me appreciate my phone by a lot even though it's a Motorola.,@halonoit8354,UgyceSdDqQn3VpZfNjV4AaABAg,0
This was the last gold times of Apple ..,@RealJu1cee,UgxVCp6lo8tj5L_arjR4AaABAg,1
"And then people ask whats the deal about iphones. THEY WERE THE FRIGGING PIONEERS ! Master of style, sleek design and technology!",@04_aasthasingh82,UgxpcqLEE5HMvUydD8N4AaABAg,0
Watching the video and hearing the audience and their reaction was the best!!! Reminded of the first time i had a touchscreen phone in hand! God We have come a long way,@04_aasthasingh82,UgyYTFYj4v1-lYVhbJN4AaABAg,0
"AT&T’s quality is legendary..... Oh my, that had not aged well. 😏",@JamesHarvey356,UgywKhwPR3tRUzuA9eB4AaABAg,1
Can someone tell me what happened with the calendar? Seems like he forgot to show it or it kept failing off camera. I watched a documentary about this years ago but I can’t remember what exactly happened,@oakman978,Ugy1BMOlQBL-By2OKmd4AaABAg,0
"2007: The iPhone'll never catch on... It's running a bloated OS, and its software keyboard seems frankly clumsy. It'll flop for sure.
2020:",@FairPlay137,UgxjdURnnkclMTKvlQJ4AaABAg,1
40:38 is Steve Jobs realizing he has opposable thumbs! And then deciding the phone's too small anyway😂...,@justmemyselfandi7760,UgzqLZXOrxq_bk4rewR4AaABAg,8
0ⁿ,@marklanman8940,UgxQpBg9Ak5T1Vbprzx4AaABAg,0
"Well Yes, But Actually No.",@dave_7390,Ugz67LM9AJw1Gwza3yZ4AaABAg,1
"“it’s really thin” 

*holds up my iPhone 11*",@yourmom-ee5pb,UgxpIz_cyum_U7bJgad4AaABAg,0
dam son doxed the hell outta Jonny Ives,@ziggiesaquaticexotics8270,Ugx-jpgceRimAuzbXo14AaABAg,0
"""nobody wants a stylus""
... I want a stylus",@calilomaster,Ugwvi5HwIks3OcDrRDx4AaABAg,0
I fell asleep while watching youtube and woke up here,@vanshajrai6089,UgykD68LFB7AkNYjQTt4AaABAg,0
"6:55
Apple in 2007: ""who even wants a stylus?""
Apple in 2020: ""hoooold up""",@cc-bj9kv,Ugym2AXod9ydTTcN50x4AaABAg,2
"It's so interesting when Steve Jobs zoomed the picture  of a boy on the screen, everyone was shocked!! That was phenomenal for that time!",@akbarsafarov7043,Ugw0F06URXoFgXeq8t14AaABAg,38
33:25 People clapping to pinch to zoom gestures. What a time!,@arashdeepbal,UgxgagGEPTbGh5n_djR4AaABAg,0
6:49 galaxy note,@yzrl6440,UgzzkPYfR0j_4NYMqQV4AaABAg,0
This. Presentation. Is. History.,@SuedeCrushlol,Ugy4SLcuKK3sfLCzTlx4AaABAg,0
“Ambient light Sensor” aka That thing you turn off after it keeps dimming the screen in a bright room,@epiccollision,Ugw_1NJwzt-ZHIf9Kdt4AaABAg,1
Watching this on my galaxy s20....and i think....okay that was cool in 2007...but now.....android rulez🤣🤣,@fruityloops2593,UgxTLbV_t6vhAlfn7tF4AaABAg,1
3.5 inch..its really Biiig...now i'm sitting here with my samsung galaxy that looks more like a tablet. Wish there was a phone with 3.5 inch out there,@mansonwinchester5961,UgwCMI7MPwRq8vDEYMJ4AaABAg,0
Xiaome matador de iPhone e Samsung,@fcfilme3087,Ugz2nhhxZRaGFG04UhV4AaABAg,0
Steve was a real Seagal of IT,@dominics407,Ugweo5x_bzQj_R-ovbp4AaABAg,0
He just made a new world.,@ocean1945,UgzA_PDeTTep5dG9sr54AaABAg,0
Wow! I didn't know that Apple's coming back with the IPhone 1 13 years later LMAO,@robbyrob8349,UgxZaB--5k7Hb7kD9fR4AaABAg,1
"Bro, this kind of humour on this is something you’ll never see in a tech-press conference today-",@ashleyva1461,UgxVdPBxXwOsKn8I4Wl4AaABAg,16
Airpods in 2007 lmao,@mester5407,UgyrEAsYmKCyLkRhpQ94AaABAg,0
2 megapixel camera... we have come a long way,@Okiedokeartichoke,Ugy6jlkB6EIPnIkpQ1l4AaABAg,0
"2007: Who wants s stylus? Yuck
2020: Note 20. Am i a joke to you?",@technogeekie,UgzdwVmxq49E0b2D1uh4AaABAg,0
blackberry era solido que paso xd,@reches1029,UgxJ97E_KVS0VOtbzxt4AaABAg,0
"Steve: we reinvented this things
People: woooooooooooow

Steve: we reinvented circle and it's really cool
People: woooooooooooow",@Xyour_starX,UgyB7MO5YPasqepDV9B4AaABAg,0
why are they clapping for a 2 megapixel camera. lmfao,@mplsboi1990,Ugz9s9cU-vtYv6VfYDl4AaABAg,0
"Historia.
Bro, me emociono mucho junto a la audiencia. 😭",@AmielCetraro,UgxKksjGj1Pk97UI8DJ4AaABAg,2
"Who want's a stylus?

Samsung silently start crying",@pyrodyro1726,Ugw0wyb8EuZPskvN_eV4AaABAg,0
Lol,@AngeloProGamerYT,UgwrHdJPacEbFhk-1g94AaABAg,0
Lol,@AngeloProGamerYT,UgwAn6qZZ6r8IEzlmiZ4AaABAg,0
Changing the World,@hamzaxvz,UgxoBxdlr1peziDj_NF4AaABAg,0
"Steve jobs: unlocks IPhone by sliding his finger
Crowd: whoooaaa
me: unlocks IPhone with facial recognition",@connormacaskill6030,UgwkkB9ClxEM-JqDMO54AaABAg,497
"2007: Steve Jobs plugs for the NYT by showing the newspaper on his phone.

2020: NYT and other newspapers battling for survival because of phone-browsing.",@dalelinney8437,UgxtH39I8oULrTJCIlV4AaABAg,11
"""We can't think of internet without Yahoo""
LMAO",@euamothaicats,UgwY4F9AsJQRgSU5biN4AaABAg,12
"_hi _- :) , books and docs translator Scanner https://apps.apple.com/app/id1441227627?l=

Photo Translator https://apps.apple.com/app/id1488423471
new internet translator https://apps.apple.com/app/id1452092365
Voice translator https://apps.apple.com/app/id1249685934
Books & Docs Translator https://apps.apple.com/US/app/id1441227627?l=en",@nsoud1,Ugwz030r8Z_zXphb4OF4AaABAg,0
"price then 300$ now and no 1 cent 
like and noiw iphn7101801880989798321 like weak laptop? don't lie yourself it's weak",@DIO.S_STANDAH,UgwjfIXhyhILQZthB8l4AaABAg,0
Android fan boys in 2007 were awfully quiet. ;),@christopherray6268,UgzU7qT11wr1QCDQu054AaABAg,0
I'm gonna watch Sabre Pyramid presentation after this one.,@dikenlikalp,UgzOtj1nd3o7aD_78F54AaABAg,0
"This technology was coming and not unique to iphone. I know so advanced for its time but many people including samsung were woking on the same and even more advance technology right at the same time, iphone brought it out first but there is no way he patented the screen technology was already invented by Chinese.",@mahmadi2473,Ugz9FF95YWD5C_iBFrx4AaABAg,0
"Steve created the iPhone and iOS,  and then someone created the smartphone and the Android. Thank you Steve, thank you guys .",@brcaixista460,Ugx2x42cd705aAmj5Gl4AaABAg,0
"great video
https://mamamary.io/collections/alimentari-e-bevande/products/olio-di-semi-di-canapa-250-ml
Hemp oil is a food composed of a low percentage of saturated fatty acids, a high percentage of essential fatty acids about 75%) rich in omega 3, omega 6, omega 9.

Our hemp oil is produced through the mechanical pressure of the seeds, with cold method without the use of solvents and chemical agents and not rectified.

The colour can vary from light green to deep green, the aroma is not very pronounced and the flavour is intense, reminiscent of dried fruit.

The daily use of hemp oil, recommended by the WHO (about 2/5 teaspoons per day) among the healthiest natural products, rich in omega 3 - 6 - 9, vitamins and polyphenols helps to strengthen the immune system and prevent and combat diseases of our body.

An example is the rapid lowering of LDL cholesterol levels (the bad one), thus reducing the risk of thrombosis, and it is also possible to see lowering of triglyceride levels in the blood. Taking hemp oil helps to prevent and reduce arteriosclerosis and other cardiovascular diseases as it keeps the walls of the blood vessels more elastic and prevents the accumulation of fat in the arteries.",@kanpurinews5986,UgyEM3oj68GAs5uj_P94AaABAg,0
"great video
https://mamamary.io/collections/alimentari-e-bevande/products/olio-di-semi-di-canapa-250-ml
Hemp oil is a food composed of a low percentage of saturated fatty acids, a high percentage of essential fatty acids about 75%) rich in omega 3, omega 6, omega 9.

Our hemp oil is produced through the mechanical pressure of the seeds, with cold method without the use of solvents and chemical agents and not rectified.

The colour can vary from light green to deep green, the aroma is not very pronounced and the flavour is intense, reminiscent of dried fruit.

The daily use of hemp oil, recommended by the WHO (about 2/5 teaspoons per day) among the healthiest natural products, rich in omega 3 - 6 - 9, vitamins and polyphenols helps to strengthen the immune system and prevent and combat diseases of our body.

An example is the rapid lowering of LDL cholesterol levels (the bad one), thus reducing the risk of thrombosis, and it is also possible to see lowering of triglyceride levels in the blood. Taking hemp oil helps to prevent and reduce arteriosclerosis and other cardiovascular diseases as it keeps the walls of the blood vessels more elastic and prevents the accumulation of fat in the arteries.",@kanpurinews5986,Ugw8i7pvhgKSTSvnnNp4AaABAg,0
מי צפה בזה ב2020,@totifruitypp7661,Ugy1yXpwXQa2PDUcbph4AaABAg,0
Youtube recommends this video to you .. isn't it?,@megatron4248,UgyJgujeSuLlCFboeqR4AaABAg,0
"Its just incredible, both this revolutionary products and also how much has changed in only 13 years.",@kirinkappa5662,UgwqmZ6l8bmDLa2k9kN4AaABAg,0
"Wow this is when it all started! I have never been an iPhone user but we all know without The iphone we would not have Android and I would not have my Note 20. 

R I P, To The Tech King!",@BlueStreek44,UgypiisaWicIGD2wHbl4AaABAg,0
Every once in a while comes a product that changes the world forever.  This was one of those days.  Perhaps the biggest I will ever get to witness.,@Dani10el10diez,UgwC5-8EUng_PHlE3V54AaABAg,0
But can it tun crysis?,@harrisonhunn3334,UgyTwbhCL0hy824yTvd4AaABAg,0
"I wish the new iphones still had visual voicemail
Edit- they also show the og airpods 😂",@harrisonhunn3334,UgwhP_Nqnq8IiEpnUdF4AaABAg,0
"아메
ㅔㄴ",@jinstokim,Ugz1ku33xRV36LED8294AaABAg,0
